name;id;raise;re-raise;try;handlers;size
is_platform_windows;0;0;0;0;0;1
is_platform_linux;1;0;0;0;0;1
is_platform_mac;2;0;0;0;0;1
build_extensions;3;0;0;0;0;14
initialize_options;4;0;0;0;0;20
finalize_options;5;0;0;0;0;1
run;6;0;0;2;2;4
initialize_options;7;0;0;0;0;1
run;8;0;0;0;0;5
check_cython_extensions;9;1;0;0;0;3
build_extensions;10;0;0;0;0;2
build_extension;11;0;0;0;0;1
initialize_options;12;0;0;0;0;1
finalize_options;13;0;0;0;0;1
run;14;0;0;0;0;1
get_tag;15;0;0;0;0;4
srcpath;16;0;0;0;0;1
pxd;17;0;0;0;0;1
get_root;18;1;0;1;1;18
get_config_from_root;19;0;0;0;0;17
register_vcs_handler;20;0;0;0;0;4
run_command;21;0;0;1;1;15
git_get_keywords;22;0;0;1;1;13
git_versions_from_keywords;23;2;0;0;0;19
git_pieces_from_vcs;24;3;0;0;0;36
do_vcs_install;25;0;0;2;2;24
versions_from_parentdir;26;1;0;0;0;5
versions_from_file;27;1;1;1;1;6
write_to_version_file;28;0;0;0;0;5
plus_or_dot;29;0;0;0;0;3
render_pep440;30;0;0;0;0;7
render_pep440_pre;31;0;0;0;0;4
render_pep440_post;32;0;0;0;0;9
render_pep440_old;33;0;0;0;0;6
render_git_describe;34;0;0;0;0;5
render_git_describe_long;35;0;0;0;0;5
render;36;1;0;0;0;10
get_versions;37;0;0;4;4;33
get_version;38;0;0;0;0;1
get_cmdclass;39;0;0;0;0;46
do_setup;40;0;0;3;3;40
scan_setup_py;41;0;0;0;0;27
pytest_addoption;42;0;0;0;0;3
pytest_runtest_setup;43;0;0;0;0;6
configure_tests;44;0;0;0;0;2
add_imports;45;0;0;0;0;3
spmatrix;46;0;0;0;0;3
get_keywords;47;0;0;0;0;4
get_config;48;0;0;0;0;8
register_vcs_handler;49;0;0;0;0;4
run_command;50;0;0;1;1;15
versions_from_parentdir;51;1;0;0;0;5
git_get_keywords;52;0;0;1;1;13
git_versions_from_keywords;53;2;0;0;0;19
git_pieces_from_vcs;54;3;0;0;0;36
plus_or_dot;55;0;0;0;0;3
render_pep440;56;0;0;0;0;7
render_pep440_pre;57;0;0;0;0;4
render_pep440_post;58;0;0;0;0;9
render_pep440_old;59;0;0;0;0;6
render_git_describe;60;0;0;0;0;5
render_git_describe_long;61;0;0;0;0;5
render;62;1;0;0;0;10
get_versions;63;0;0;4;4;14
set_use_numexpr;64;0;0;0;0;2
_mpl_le_1_2_1;65;0;0;1;1;2
_mpl_ge_1_3_1;66;0;0;1;1;2
_mpl_ge_1_4_0;67;0;0;1;1;2
_mpl_ge_1_5_0;68;0;0;1;1;2
_mpl_ge_2_0_0;69;0;0;1;1;2
_mpl_le_2_0_0;70;0;0;1;1;2
_mpl_ge_2_0_1;71;0;0;1;1;2
_get_standard_colors;72;3;1;3;3;38
__init__;73;0;0;0;0;2
_warn_if_deprecated;74;0;0;0;0;1
__getitem__;75;1;0;0;0;4
__setitem__;76;0;0;0;0;3
__delitem__;77;1;0;0;0;3
__contains__;78;0;0;0;0;2
reset;79;0;0;0;0;2
_get_canonical_key;80;0;0;0;0;1
use;81;0;0;0;0;4
register;82;0;0;0;0;6
_to_ordinalf;83;0;0;0;0;2
time2num;84;1;0;0;0;8
convert;85;0;0;0;0;10
axisinfo;86;0;0;0;0;4
default_units;87;0;0;0;0;1
__init__;88;0;0;0;0;1
__call__;89;0;0;0;0;10
convert;90;0;0;0;0;4
_convert_1d;91;1;0;0;0;16
get_datevalue;92;1;0;0;0;10
_dt_to_float_ordinal;93;0;0;0;0;5
convert;94;0;0;0;0;4
_convert_1d;95;0;0;2;2;27
axisinfo;96;0;0;0;0;6
__init__;97;0;0;0;0;5
get_locator;98;0;0;0;0;12
_get_unit;99;0;0;0;0;1
__init__;100;0;0;0;0;2
_get_unit;101;0;0;0;0;1
get_unit_generic;102;0;0;0;0;3
__call__;103;1;0;2;2;21
_get_interval;104;0;0;0;0;1
autoscale;105;0;0;0;0;6
_from_ordinal;106;0;0;0;0;12
_get_default_annual_spacing;107;0;0;0;0;9
period_break;108;0;0;0;0;3
has_level_label;109;0;0;0;0;2
_daily_finder;110;2;0;0;0;150
_monthly_finder;111;0;0;0;0;42
_quarterly_finder;112;0;0;0;0;30
_annual_finder;113;0;0;0;0;12
get_finder;114;1;0;0;0;9
__init__;115;0;0;0;0;10
_get_default_locs;116;0;0;0;0;4
__call__;117;0;0;0;0;11
autoscale;118;0;0;0;0;6
__init__;119;0;0;0;0;11
_set_default_format;120;0;0;0;0;6
set_locs;121;0;0;0;0;6
__call__;122;0;0;0;0;3
format_timedelta_ticks;123;0;0;0;0;9
__call__;124;0;0;0;0;4
tsplot;125;0;0;0;0;7
_maybe_resample;126;2;0;0;0;19
_is_sub;127;0;0;0;0;1
_is_sup;128;0;0;0;0;1
_upsample_others;129;0;0;0;0;16
_replot_ax;130;0;0;0;0;15
_decorate_axes;131;0;0;0;0;10
_get_ax_freq;132;0;0;0;0;9
_get_freq;133;0;0;0;0;9
_use_dynamic_x;134;0;0;0;0;17
_get_index_freq;135;0;0;0;0;5
_maybe_convert_index;136;1;0;0;0;11
format_timedelta_ticks;137;0;0;0;0;9
format_dateaxis;138;1;0;0;0;14
format_date_labels;139;0;0;1;1;6
table;140;1;0;0;0;10
_get_layout;141;3;0;1;1;20
_subplots;142;1;0;0;0;34
_remove_labels_from_axis;143;0;1;1;1;10
_handle_shared_axes;144;0;0;1;1;10
_flatten;145;0;0;0;0;5
_get_all_lines;146;0;0;0;0;6
_get_xlim;147;0;0;0;0;5
_set_ticks_props;148;0;0;0;0;6
scatter_matrix;149;0;0;0;0;46
_get_marker_compat;150;0;0;0;0;3
radviz;151;0;0;0;0;32
andrews_curves;152;0;0;0;0;31
bootstrap_plot;153;0;0;0;0;35
parallel_coordinates;154;3;0;0;0;38
lag_plot;155;0;0;0;0;9
autocorrelation_plot;156;0;0;0;0;21
_get_standard_kind;157;0;0;0;0;1
_gca;158;0;0;0;0;1
_gcf;159;0;0;0;0;1
_kind;160;1;0;0;0;1
__init__;161;1;0;0;0;46
_validate_color_args;162;1;0;0;0;10
_iter_data;163;0;0;0;0;3
nseries;164;0;0;0;0;2
draw;165;0;0;0;0;1
generate;166;0;0;0;0;9
_args_adjust;167;0;0;0;0;1
_has_plotted_object;168;0;0;0;0;1
_maybe_right_yaxis;169;0;0;0;0;13
_setup_subplots;170;0;0;0;0;11
result;171;0;0;0;0;7
_compute_plot_data;172;1;0;1;1;10
_make_plot;173;1;0;0;0;1
_add_table;174;0;0;0;0;5
_post_plot_logic_common;175;1;0;0;0;11
_post_plot_logic;176;0;0;0;0;1
_adorn_subplots;177;2;0;0;0;20
_apply_axis_properties;178;0;0;0;0;3
legend_title;179;0;0;0;0;6
_add_legend_handle;180;0;0;0;0;4
_make_legend;181;0;0;0;0;16
_get_ax_legend;182;0;0;0;0;7
plt;183;0;0;0;0;1
mpl_ge_1_3_1;184;0;0;0;0;1
mpl_ge_1_5_0;185;0;0;0;0;1
_get_xticks;186;0;0;0;0;13
_plot;187;0;0;0;0;12
_get_index_name;188;0;0;0;0;8
_get_ax_layer;189;0;0;0;0;2
_get_ax;190;0;0;0;0;7
on_right;191;0;0;0;0;4
_apply_style_colors;192;0;0;1;1;11
_get_colors;193;0;0;0;0;2
_parse_errorbars;194;2;0;0;0;31
_get_errorbars;195;0;0;0;0;10
_get_subplots;196;0;0;0;0;1
_get_axes_layout;197;0;0;0;0;7
__init__;198;1;0;0;0;10
nseries;199;0;0;0;0;1
_post_plot_logic;200;0;0;0;0;3
__init__;201;0;0;0;0;6
_make_plot;202;1;0;0;0;30
__init__;203;0;0;0;0;5
_make_plot;204;0;0;0;0;10
_make_legend;205;0;0;0;0;1
__init__;206;0;0;0;0;4
_is_ts_plot;207;0;0;0;0;1
_use_dynamic_x;208;0;0;0;0;1
_make_plot;209;0;0;0;0;24
_plot;210;0;0;0;0;5
_ts_plot;211;0;0;0;0;10
_get_stacking_id;212;0;0;0;0;2
_initialize_stacker;213;0;0;0;0;7
_get_stacked_values;214;1;0;0;0;8
_update_stacker;215;0;0;0;0;5
_post_plot_logic;216;0;0;0;0;5
__init__;217;1;0;0;0;5
_plot;218;0;0;0;0;18
_add_legend_handle;219;0;0;0;0;4
_post_plot_logic;220;0;0;0;0;5
__init__;221;0;0;0;0;17
_args_adjust;222;0;0;0;0;4
_plot;223;0;0;0;0;1
_start_base;224;0;0;0;0;1
_make_plot;225;0;0;0;0;29
_post_plot_logic;226;0;0;0;0;6
_decorate_ticks;227;0;0;0;0;4
_start_base;228;0;0;0;0;1
_plot;229;0;0;0;0;1
_decorate_ticks;230;0;0;0;0;4
__init__;231;0;0;0;0;3
_args_adjust;232;0;0;0;0;7
_plot;233;0;0;0;0;7
_make_plot;234;0;0;0;0;12
_make_plot_keywords;235;0;0;0;0;3
_post_plot_logic;236;0;0;0;0;2
orientation;237;0;0;0;0;3
__init__;238;0;0;0;0;3
_args_adjust;239;0;0;0;0;1
_get_ind;240;0;0;0;0;4
_plot;241;0;0;0;0;9
_make_plot_keywords;242;0;0;0;0;3
_post_plot_logic;243;0;0;0;0;1
__init__;244;1;0;0;0;4
_args_adjust;245;0;0;0;0;4
_validate_color_args;246;0;0;0;0;1
_make_plot;247;0;0;0;0;22
__init__;248;1;0;0;0;3
_args_adjust;249;0;0;0;0;2
_plot;250;0;0;0;0;7
_validate_color_args;251;1;0;0;0;12
_get_colors;252;0;0;0;0;1
maybe_color_bp;253;0;0;0;0;13
_make_plot;254;0;0;0;0;19
_set_ticklabels;255;0;0;0;0;2
_make_legend;256;0;0;0;0;1
_post_plot_logic;257;0;0;0;0;1
orientation;258;0;0;0;0;3
result;259;0;0;0;0;2
_plot;260;3;0;1;1;35
plot_frame;261;0;0;0;0;2
plot_series;262;0;0;0;0;5
boxplot;263;2;0;0;0;35
scatter_plot;264;0;0;0;0;14
hist_frame;265;0;0;0;0;17
hist_series;266;3;0;0;0;20
grouped_hist;267;0;0;0;0;6
boxplot_frame_groupby;268;0;0;0;0;16
_grouped_plot;269;0;0;0;0;14
_grouped_plot_by_column;270;0;0;0;0;24
__init__;271;0;0;0;0;1
__call__;272;1;0;0;0;1
__call__;273;0;0;0;0;1
line;274;0;0;0;0;1
bar;275;0;0;0;0;1
barh;276;0;0;0;0;1
box;277;0;0;0;0;1
hist;278;0;0;0;0;1
kde;279;0;0;0;0;1
area;280;0;0;0;0;1
pie;281;0;0;0;0;1
__call__;282;0;0;0;0;1
line;283;0;0;0;0;1
bar;284;0;0;0;0;1
barh;285;0;0;0;0;1
box;286;0;0;0;0;1
hist;287;0;0;0;0;1
kde;288;0;0;0;0;1
area;289;0;0;0;0;1
pie;290;0;0;0;0;1
scatter;291;0;0;0;0;1
hexbin;292;0;0;0;0;3
ensure_compat;293;1;0;0;0;24
rolling_count;294;0;0;0;0;1
rolling_cov;295;0;0;0;0;9
rolling_corr;296;0;0;0;0;9
ewma;297;0;0;0;0;3
ewmvar;298;0;0;0;0;3
ewmstd;299;0;0;0;0;3
ewmcov;300;0;0;0;0;9
ewmcorr;301;0;0;0;0;9
_rolling_func;302;0;0;0;0;6
rolling_quantile;303;0;0;0;0;1
rolling_apply;304;0;0;0;0;1
rolling_window;305;0;0;0;0;2
_expanding_func;306;0;0;0;0;4
expanding_count;307;0;0;0;0;1
expanding_quantile;308;0;0;0;0;1
expanding_cov;309;0;0;0;0;9
expanding_corr;310;0;0;0;0;9
expanding_apply;311;0;0;0;0;1
union_categoricals;312;0;0;0;0;2
__setitem__;313;0;0;0;0;3
__delitem__;314;1;0;0;0;3
new_child;315;0;0;0;0;2
isidentifier;316;0;0;0;0;1
str_to_bytes;317;0;0;0;0;1
bytes_to_str;318;0;0;0;0;1
signature;319;0;0;0;0;9
lrange;320;0;0;0;0;1
lzip;321;0;0;0;0;1
lmap;322;0;0;0;0;1
lfilter;323;0;0;0;0;1
isidentifier;324;0;0;0;0;1
str_to_bytes;325;0;0;0;0;1
bytes_to_str;326;0;0;0;0;1
signature;327;0;0;0;0;1
iteritems;328;0;0;0;0;1
iterkeys;329;0;0;0;0;1
itervalues;330;0;0;0;0;1
iteritems;331;0;0;0;0;1
iterkeys;332;0;0;0;0;1
itervalues;333;0;0;0;0;1
bind_method;334;0;0;0;0;2
u;335;0;0;0;0;1
u_safe;336;0;0;0;0;1
strlen;337;0;0;0;0;1
east_asian_len;338;0;0;0;0;3
import_lzma;339;0;0;0;0;1
set_function_name;340;0;0;0;0;4
u;341;0;0;0;0;1
u_safe;342;0;0;1;1;2
strlen;343;0;0;1;1;3
east_asian_len;344;0;0;1;1;5
import_lzma;345;0;0;0;0;1
set_function_name;346;0;0;0;0;2
callable;347;0;0;0;0;1
add_metaclass;348;0;0;0;0;7
raise_with_traceback;349;1;0;0;0;2
parse_date;350;0;0;0;0;3
__init__;351;1;0;0;0;8
__missing__;352;1;0;0;0;3
__reduce__;353;0;0;0;0;2
is_platform_little_endian;354;0;0;0;0;1
is_platform_windows;355;0;0;0;0;1
is_platform_linux;356;0;0;0;0;1
is_platform_mac;357;0;0;0;0;1
is_platform_32bit;358;0;0;0;0;1
load_reduce;359;0;1;3;3;22
find_class;360;0;0;0;0;3
find_class;361;0;0;0;0;6
load_newobj;362;0;0;0;0;6
load_newobj_ex;363;0;0;0;0;7
load;364;0;1;1;1;6
is_compat;365;1;0;0;0;4
recursive_repr;366;0;0;0;0;12
__init__;367;0;0;0;0;1
__missing__;368;1;0;0;0;1
__getitem__;369;0;0;1;1;3
get;370;0;0;0;0;1
__len__;371;0;0;0;0;1
__iter__;372;0;0;0;0;1
__contains__;373;0;0;0;0;1
__bool__;374;0;0;0;0;1
__repr__;375;0;0;0;0;2
fromkeys;376;0;0;0;0;1
copy;377;0;0;0;0;1
new_child;378;0;0;0;0;2
parents;379;0;0;0;0;1
__setitem__;380;0;0;0;0;1
__delitem__;381;0;1;1;1;2
popitem;382;0;1;1;1;2
pop;383;0;1;1;1;2
clear;384;0;0;0;0;1
tz_replacer;385;0;0;0;0;6
np_datetime64_compat;386;0;0;0;0;2
np_array_datetime64_compat;387;0;0;0;0;5
__init__;388;0;0;0;0;4
__call__;389;1;0;0;0;7
process_skipna;390;0;0;0;0;4
validate_argmin_with_skipna;391;0;0;0;0;3
validate_argmax_with_skipna;392;0;0;0;0;3
validate_argsort_with_ascending;393;0;0;0;0;5
validate_clip_with_axis;394;0;0;0;0;5
validate_cum_func_with_skipna;395;0;0;0;0;5
validate_take_with_convert;396;0;0;0;0;5
validate_transpose_for_generic;397;0;1;1;1;5
validate_window_func;398;2;0;0;0;5
validate_rolling_func;399;2;0;0;0;5
validate_expanding_func;400;2;0;0;0;5
validate_groupby_func;401;1;0;0;0;5
validate_resampler_func;402;2;0;0;0;4
_check_zlib;403;0;0;0;0;1
_check_zlib;404;1;0;0;0;1
_check_blosc;405;0;0;0;0;1
_check_blosc;406;1;0;0;0;1
to_msgpack;407;0;0;0;0;13
read_msgpack;408;1;0;1;1;20
dtype_for;409;0;0;0;0;2
c2f;410;0;0;0;0;2
convert;411;0;0;0;0;17
unconvert;412;1;0;1;1;18
encode;413;3;0;0;0;62
decode;414;0;0;1;1;54
pack;415;0;0;0;0;1
unpack;416;0;0;0;0;1
__init__;417;0;0;0;0;1
__init__;418;0;0;0;0;1
__init__;419;0;0;0;0;2
__iter__;420;0;0;1;1;12
register_writer;421;1;0;0;0;8
get_writer;422;0;1;2;2;8
read_excel;423;0;0;0;0;4
__init__;424;3;0;0;0;18
parse;425;0;0;0;0;1
_should_parse;426;0;0;0;0;12
_parse_excel;427;1;0;3;3;78
sheet_names;428;0;0;0;0;1
close;429;0;0;0;0;2
__enter__;430;0;0;0;0;1
__exit__;431;0;0;0;0;1
_validate_freeze_panes;432;1;0;0;0;5
_trim_excel_header;433;0;0;0;0;3
_fill_mi_header;434;0;0;0;0;7
_pop_header_name;435;0;0;0;0;4
_conv_value;436;0;0;0;0;11
__new__;437;0;1;1;1;9
supported_extensions;438;0;0;0;0;1
engine;439;0;0;0;0;1
write_cells;440;0;0;0;0;1
save;441;0;0;0;0;1
__init__;442;0;0;0;0;11
_get_sheet_name;443;1;0;0;0;3
check_extension;444;1;0;0;0;6
__enter__;445;0;0;0;0;1
__exit__;446;0;0;0;0;1
close;447;0;0;0;0;1
__init__;448;1;0;1;1;6
save;449;0;0;0;0;1
write_cells;450;0;0;0;0;30
_convert_to_style;451;0;0;0;0;6
write_cells;452;0;0;0;0;27
_convert_to_style_kwargs;453;0;0;0;0;8
_convert_to_color;454;0;0;0;0;3
_convert_to_font;455;0;0;0;0;7
_convert_to_stop;456;0;0;0;0;1
_convert_to_fill;457;0;0;1;1;16
_convert_to_side;458;0;0;0;0;9
_convert_to_border;459;0;0;0;0;8
_convert_to_alignment;460;0;0;0;0;1
_convert_to_number_format;461;0;0;1;1;2
_convert_to_protection;462;0;0;0;0;1
write_cells;463;0;0;0;0;27
__init__;464;0;0;0;0;6
save;465;0;0;0;0;1
write_cells;466;0;0;0;0;22
_style_to_xlwt;467;0;0;0;0;11
_convert_to_style;468;0;0;0;0;5
__init__;469;0;0;0;0;2
save;470;0;0;0;0;1
write_cells;471;0;0;0;0;20
_convert_to_style;472;0;0;0;0;16
_strip_schema;473;0;0;0;0;2
get_filepath_or_buffer;474;0;0;1;1;5
Term;475;0;0;0;0;2
_try_import;476;0;2;2;2;4
to_feather;477;5;0;0;0;11
read_feather;478;0;0;0;0;2
parse_date_time;479;0;0;0;0;3
parse_date_fields;480;0;0;0;0;4
parse_all_fields;481;0;0;0;0;7
generic_parser;482;0;0;0;0;6
_maybe_cast;483;0;0;0;0;2
_check_columns;484;2;0;0;0;7
_ensure_decoded;485;0;0;0;0;3
_ensure_encoding;486;0;0;0;0;2
_ensure_term;487;0;0;0;0;11
_tables;488;1;0;1;1;6
to_hdf;489;0;0;0;0;7
read_hdf;490;6;1;3;3;26
_is_metadata_of;491;0;0;0;0;6
__init__;492;1;1;1;1;11
root;493;0;0;0;0;2
filename;494;0;0;0;0;1
__getitem__;495;0;0;0;0;1
__setitem__;496;0;0;0;0;1
__delitem__;497;0;0;0;0;1
__getattr__;498;1;0;1;1;4
__contains__;499;0;0;0;0;4
__len__;500;0;0;0;0;1
__unicode__;501;0;0;1;1;14
__enter__;502;0;0;0;0;1
__exit__;503;0;0;0;0;1
keys;504;0;0;0;0;1
__iter__;505;0;0;0;0;1
items;506;0;0;0;0;1
open;507;1;4;1;3;18
close;508;0;0;0;0;2
is_open;509;0;0;0;0;2
flush;510;0;0;1;1;3
get;511;1;0;0;0;3
select;512;1;0;0;0;8
select_as_coordinates;513;0;0;0;0;2
select_column;514;0;0;0;0;1
select_as_multiple;515;5;0;0;0;24
put;516;0;0;0;0;3
remove;517;2;1;1;1;10
append;518;1;0;0;0;5
append_to_multiple;519;4;0;0;0;24
create_table_index;520;1;0;0;0;5
groups;521;0;0;0;0;3
get_node;522;0;0;1;1;5
get_storer;523;0;0;0;0;5
copy;524;0;0;0;0;12
_check_if_open;525;1;0;0;0;1
_validate_format;526;0;1;1;1;4
_create_storer;527;2;0;4;4;35
_write_to_group;528;2;0;0;0;22
_read_group;529;0;0;0;0;3
get_store;530;0;0;0;0;2
__init__;531;0;0;0;0;16
__iter__;532;0;0;0;0;6
close;533;0;0;0;0;1
get_result;534;1;0;0;0;8
__init__;535;0;0;0;0;17
set_name;536;0;0;0;0;4
set_axis;537;0;0;0;0;2
set_pos;538;0;0;0;0;3
set_table;539;0;0;0;0;2
__unicode__;540;0;0;0;0;2
__eq__;541;0;0;0;0;1
__ne__;542;0;0;0;0;1
is_indexed;543;0;0;1;1;1
copy;544;0;0;0;0;2
infer;545;0;0;0;0;6
convert;546;0;0;1;1;10
take_data;547;0;0;0;0;2
attrs;548;0;0;0;0;1
description;549;0;0;0;0;1
col;550;0;0;0;0;1
cvalues;551;0;0;0;0;1
__iter__;552;0;0;0;0;1
maybe_set_size;553;0;0;0;0;5
validate;554;0;0;0;0;1
validate_names;555;0;0;0;0;1
validate_and_set;556;0;0;0;0;6
validate_col;557;1;0;0;0;7
validate_attr;558;1;0;0;0;2
update_info;559;1;0;0;0;10
set_info;560;0;0;0;0;2
get_attr;561;0;0;0;0;1
set_attr;562;0;0;0;0;1
read_metadata;563;0;0;0;0;1
validate_metadata;564;1;0;0;0;4
write_metadata;565;0;0;0;0;1
is_indexed;566;0;0;0;0;1
convert;567;0;0;0;0;2
get_attr;568;0;0;0;0;1
set_attr;569;0;0;0;0;1
create_for_block;570;0;0;1;1;6
__init__;571;0;0;0;0;7
__unicode__;572;0;0;0;0;2
__eq__;573;0;0;0;0;1
set_data;574;0;0;0;0;5
take_data;575;0;0;0;0;2
set_metadata;576;0;0;0;0;2
set_kind;577;1;0;0;0;19
set_atom;578;3;0;0;0;13
get_atom_string;579;0;0;0;0;1
set_atom_string;580;1;0;0;0;20
get_atom_coltype;581;0;0;0;0;5
get_atom_data;582;0;0;0;0;1
set_atom_complex;583;0;0;0;0;4
set_atom_data;584;0;0;0;0;3
set_atom_categorical;585;2;0;0;0;13
get_atom_datetime64;586;0;0;0;0;1
set_atom_datetime64;587;0;0;0;0;4
set_atom_datetime64tz;588;0;0;0;0;7
get_atom_timedelta64;589;0;0;0;0;1
set_atom_timedelta64;590;0;0;0;0;4
shape;591;0;0;0;0;1
cvalues;592;0;0;0;0;1
validate_attr;593;2;0;0;0;5
convert;594;0;0;2;2;27
get_attr;595;0;0;0;0;4
set_attr;596;0;0;0;0;3
validate_names;597;1;0;0;0;2
get_atom_string;598;0;0;0;0;1
get_atom_data;599;0;0;0;0;1
get_atom_datetime64;600;0;0;0;0;1
get_atom_timedelta64;601;0;0;0;0;1
get_attr;602;0;0;0;0;1
__init__;603;0;0;0;0;4
is_old_version;604;0;0;0;0;1
set_version;605;0;0;1;1;5
pandas_type;606;0;0;0;0;1
format_type;607;0;0;0;0;1
__unicode__;608;0;0;0;0;6
set_object_info;609;0;0;0;0;3
copy;610;0;0;0;0;2
storage_obj_type;611;0;0;0;0;1
shape;612;0;0;0;0;1
pathname;613;0;0;0;0;1
_handle;614;0;0;0;0;1
_filters;615;0;0;0;0;1
_complevel;616;0;0;0;0;1
_fletcher32;617;0;0;0;0;1
_complib;618;0;0;0;0;1
attrs;619;0;0;0;0;1
set_attrs;620;0;0;0;0;1
get_attrs;621;0;0;0;0;1
storable;622;0;0;0;0;1
is_exists;623;0;0;0;0;1
nrows;624;0;0;0;0;1
validate;625;0;0;0;0;2
validate_version;626;0;0;0;0;1
infer_axes;627;0;0;0;0;4
read;628;1;0;0;0;1
write;629;1;0;0;0;1
delete;630;1;0;0;0;3
_class_to_alias;631;0;0;0;0;1
_alias_to_class;632;0;0;0;0;3
_get_index_factory;633;0;0;0;0;5
validate_read;634;2;0;0;0;6
is_exists;635;0;0;0;0;1
set_attrs;636;0;0;0;0;1
get_attrs;637;0;0;0;0;2
write;638;0;0;0;0;1
read_array;639;0;0;0;0;16
read_index;640;1;0;0;0;11
write_index;641;0;0;0;0;21
write_block_index;642;0;0;0;0;3
read_block_index;643;0;0;0;0;4
write_sparse_intindex;644;0;0;0;0;2
read_sparse_intindex;645;0;0;0;0;3
write_multi_index;646;0;0;0;0;11
read_multi_index;647;0;0;0;0;13
read_index_node;648;0;0;0;0;19
write_array_empty;649;0;0;0;0;4
_is_empty_array;650;0;0;0;0;1
write_array;651;1;0;2;2;38
read_index_legacy;652;0;0;0;0;4
read;653;0;0;0;0;4
read;654;0;0;0;0;5
shape;655;0;0;1;1;2
read;656;0;0;0;0;4
write;657;0;0;0;0;4
validate_read;658;1;0;0;0;3
read;659;0;0;0;0;5
write;660;0;0;0;0;7
read;661;0;0;0;0;8
write;662;0;0;0;0;10
shape;663;0;0;1;1;14
read;664;0;0;0;0;15
write;665;1;0;0;0;13
write;666;0;0;0;0;2
__init__;667;0;0;0;0;9
table_type_short;668;0;0;0;0;1
format_type;669;0;0;0;0;1
__unicode__;670;0;0;0;0;5
__getitem__;671;0;0;0;0;2
validate;672;3;0;0;0;8
is_multi_index;673;0;0;0;0;1
validate_metadata;674;0;0;0;0;1
validate_multiindex;675;0;1;1;1;3
nrows_expected;676;0;0;0;0;1
is_exists;677;0;0;0;0;1
storable;678;0;0;0;0;1
table;679;0;0;0;0;1
dtype;680;0;0;0;0;1
description;681;0;0;0;0;1
axes;682;0;0;0;0;1
ncols;683;0;0;0;0;1
is_transposed;684;0;0;0;0;1
data_orientation;685;0;0;0;0;1
queryables;686;0;0;0;0;1
index_cols;687;0;0;0;0;1
values_cols;688;0;0;0;0;1
_get_metadata_path;689;0;0;0;0;1
write_metadata;690;0;0;0;0;2
read_metadata;691;0;0;0;0;3
set_info;692;0;0;0;0;1
set_attrs;693;0;0;0;0;10
get_attrs;694;0;0;0;0;9
validate_version;695;0;0;0;0;2
validate_min_itemsize;696;1;0;0;0;6
indexables;697;0;0;0;0;9
create_index;698;1;0;0;0;21
read_axes;699;0;0;0;0;8
get_object;700;0;0;0;0;1
validate_data_columns;701;1;0;0;0;12
create_axes;702;1;5;4;5;81
process_axes;703;1;0;0;0;19
create_description;704;0;0;0;0;8
read_coordinates;705;0;0;0;0;9
read_column;706;3;0;0;0;9
read;707;1;0;0;0;1
write;708;1;0;0;0;1
write;709;1;0;0;0;1
read;710;0;0;0;0;39
read;711;0;0;0;0;1
write;712;0;0;0;0;10
write_data;713;0;0;0;0;33
write_data_chunk;714;0;2;2;2;19
delete;715;0;0;0;0;27
is_transposed;716;0;0;0;0;1
get_object;717;0;0;0;0;2
read;718;0;0;0;0;26
is_transposed;719;0;0;0;0;1
get_object;720;0;0;0;0;1
write;721;0;0;0;0;5
read;722;0;0;0;0;7
write;723;0;0;0;0;6
pandas_type;724;0;0;0;0;1
storable;725;0;0;0;0;1
get_attrs;726;0;0;0;0;6
indexables;727;0;0;0;0;6
write;728;1;0;0;0;1
table_type_short;729;0;0;0;0;1
write;730;0;0;0;0;5
read;731;0;0;0;0;4
get_object;732;0;0;0;0;2
is_transposed;733;0;0;0;0;1
_reindex_axis;734;0;0;0;0;13
_get_info;735;0;0;1;1;3
_get_tz;736;0;0;0;0;3
_set_tz;737;0;0;0;0;8
_convert_index;738;2;0;0;0;34
_unconvert_index;739;1;0;1;1;19
_unconvert_index_legacy;740;1;0;0;0;9
_convert_string_array;741;0;0;0;0;5
_unconvert_string_array;742;0;0;0;0;13
_maybe_convert;743;0;0;0;0;4
_get_converter;744;1;0;0;0;5
_need_convert;745;0;0;0;0;6
__init__;746;1;0;1;1;23
generate;747;0;1;1;1;4
select;748;0;0;0;0;3
select_coords;749;0;0;0;0;9
timeit;750;0;0;0;0;5
read_stata;751;0;0;0;0;6
_stata_elapsed_date_to_datetime_vec;752;2;0;0;0;64
_datetime_to_stata_elapsed_vec;753;2;0;0;0;52
_cast_to_stata_types;754;2;0;0;0;34
__init__;755;1;0;0;0;22
_encode;756;0;0;0;0;2
generate_value_label;757;0;0;0;0;16
__init__;758;0;0;0;0;3
__unicode__;759;0;0;0;0;1
__repr__;760;0;0;0;0;1
__eq__;761;0;0;0;0;1
get_base_missing_value;762;1;0;0;0;7
__init__;763;1;0;0;0;15
__init__;764;1;0;1;1;30
__enter__;765;0;0;0;0;1
__exit__;766;0;0;0;0;1
close;767;0;0;1;1;2
_read_header;768;0;0;0;0;7
_read_new_header;769;1;0;0;0;37
_get_dtypes;770;0;2;2;2;11
_get_varlist;771;0;0;0;0;3
_get_fmtlist;772;0;0;0;0;5
_get_lbllist;773;0;0;0;0;4
_get_variable_labels;774;0;0;0;0;4
_get_nobs;775;0;0;0;0;2
_get_data_label;776;0;0;0;0;6
_get_time_stamp;777;1;0;0;0;6
