name_func;id_handler;name;user/sys;tuple
cherry_pick;800;Exception;sys;1
run_all;801;Exception;sys;1
run_all;802;Exception;sys;1
do_update;803;Exception;sys;1
do_update;804;Exception;sys;1
f;805;KeyError;sys;1
create_panels_append;809;Exception;sys;1
plot_perf;811;ImportError;sys;1
maybe_exclude_notebooks;818;ImportError;usr;0
maybe_exclude_notebooks;818;PandocMissing;usr;0
check_build;821;OSError;sys;1
auto_dev_build;822;Exception;usr;0
auto_dev_build;822;SystemExit;usr;0
process_pure_python;828;Exception;sys;1
process_pure_python;829;Exception;sys;1
setup;830;AttributeError;sys;1
__init__;831;ValueError;sys;1
import_phantom_module;832;IndexError;sys;1
__init__;833;TypeError;sys;1
__init__;834;AttributeError;sys;1
run;835;PlotError;usr;1
contains_doctest;836;SyntaxError;sys;1
run_code;837;Exception;usr;0
run_code;837;SystemExit;usr;0
setup;840;ImportError;sys;1
setup;847;NameError;sys;1
setup;848;NameError;sys;1
