name;id;raise;re-raise;try;handlers;size
compute_class_weight;1496;4;0;0;0;19
compute_sample_weight;1497;4;0;0;0;29
eigs;1498;0;0;0;0;2
eigsh;1499;0;0;0;0;2
svds;1500;0;0;0;0;2
configuration;1501;0;0;0;0;20
linear_assignment;1502;0;0;0;0;5
__init__;1503;0;0;0;0;12
_find_prime_in_row;1504;0;0;0;0;3
_clear_covers;1505;0;0;0;0;2
_hungarian;1506;0;0;0;0;6
_step1;1507;0;0;0;0;7
_step3;1508;0;0;0;0;4
_step4;1509;0;0;0;0;17
_step5;1510;0;0;0;0;19
_step6;1511;0;0;0;0;7
__init__;1512;0;0;0;0;1
__setattr__;1513;0;0;0;0;1
__dir__;1514;0;0;0;0;1
__getattr__;1515;0;1;1;1;2
__setstate__;1516;0;0;0;0;1
safe_mask;1517;0;0;0;0;7
axis0_safe_slice;1518;0;0;0;0;2
safe_indexing;1519;0;0;1;1;11
resample;1520;2;0;0;0;20
shuffle;1521;0;0;0;0;2
safe_sqr;1522;0;0;0;0;7
gen_batches;1523;0;0;0;0;6
gen_even_slices;1524;1;0;0;0;9
_get_n_jobs;1525;1;0;0;0;3
tosequence;1526;0;0;0;0;5
indices_to_mask;1527;1;0;0;0;5
assert_warns;1528;2;0;0;0;11
assert_warns_message;1529;3;0;0;0;22
assert_no_warnings;1530;1;0;0;0;9
ignore_warnings;1531;0;0;0;0;3
__init__;1532;0;0;0;0;5
__call__;1533;0;0;0;0;6
__repr__;1534;0;0;0;0;5
__enter__;1535;1;0;0;0;7
__exit__;1536;1;0;0;0;5
_assert_allclose;1537;1;0;0;0;5
assert_raise_message;1538;1;1;1;1;7
assert_allclose_dense_sparse;1539;1;0;0;0;13
fake_mldata;1540;0;0;0;0;7
__init__;1541;0;0;0;0;1
__call__;1542;1;0;0;0;11
install_mldata_mock;1543;0;0;0;0;1
uninstall_mldata_mock;1544;0;0;0;0;1
all_estimators;1545;1;0;0;0;28
set_random_state;1546;0;0;0;0;2
if_matplotlib;1547;0;1;1;1;6
skip_if_32bit;1548;1;0;0;0;5
if_safe_multiprocessing_with_blas;1549;1;0;0;0;4
clean_warning_registry;1550;0;0;0;0;5
check_skip_network;1551;1;0;0;0;2
check_skip_travis;1552;1;0;0;0;2
_delete_folder;1553;0;0;1;1;3
__init__;1554;0;0;0;0;3
__enter__;1555;0;0;0;0;5
__exit__;1556;0;0;0;0;1
__init__;1557;0;0;0;0;2
__call__;1558;0;0;0;0;1
_get_args;1559;0;0;0;0;8
_get_func_name;1560;0;0;0;0;8
check_docstring_parameters;1561;1;0;1;1;33
_assert_all_finite;1562;1;0;0;0;6
assert_all_finite;1563;0;0;0;0;1
as_float_array;1564;0;0;0;0;10
_is_arraylike;1565;0;0;0;0;1
_num_samples;1566;3;0;0;0;13
_shape_repr;1567;0;0;0;0;6
check_memory;1568;1;0;0;0;5
check_consistent_length;1569;1;0;0;0;4
indexable;1570;0;0;0;0;10
_ensure_sparse_format;1571;3;0;0;0;17
check_array;1572;4;0;0;0;33
check_X_y;1573;0;0;0;0;7
column_or_1d;1574;1;0;0;0;7
check_random_state;1575;1;0;0;0;6
has_fit_parameter;1576;0;0;0;0;1
check_symmetric;1577;2;0;0;0;13
check_is_fitted;1578;2;0;0;0;7
check_non_negative;1579;1;0;0;0;3
total_seconds;1580;0;0;0;0;2
_unique_multiclass;1581;0;0;0;0;3
_unique_indicator;1582;0;0;0;0;1
unique_labels;1583;5;0;0;0;15
_is_integral_float;1584;0;0;0;0;1
is_multilabel;1585;0;0;0;0;10
check_classification_targets;1586;1;0;0;0;2
type_of_target;1587;3;0;2;2;25
_check_partial_fit_first_call;1588;2;0;0;0;8
class_distribution;1589;0;0;0;0;28
_ovr_decision_function;1590;0;0;0;0;18
single_source_shortest_path_length;1591;0;0;0;0;12
connected_components;1592;0;0;0;0;2
graph_laplacian;1593;0;0;0;0;2
_yield_non_meta_checks;1594;0;0;0;0;1
_yield_classifier_checks;1595;0;0;0;0;1
check_supervised_y_no_nan;1596;1;1;1;1;11
_yield_regressor_checks;1597;0;0;0;0;0
_yield_transformer_checks;1598;0;0;0;0;1
_yield_clustering_checks;1599;0;0;0;0;0
_yield_all_checks;1600;0;0;0;0;9
check_estimator;1601;0;0;1;1;10
_boston_subset;1602;0;0;0;0;7
set_checking_parameters;1603;0;0;0;0;19
__init__;1604;0;0;0;0;1
__array__;1605;0;0;0;0;1
_is_32bit;1606;0;0;0;0;1
check_estimator_sparse_data;1607;0;2;1;2;25
check_sample_weights_pandas_series;1608;0;2;2;2;9
check_sample_weights_list;1609;0;0;0;0;9
check_dtype_object;1610;0;1;1;1;17
check_dict_unchanged;1611;0;0;0;0;19
is_public_parameter;1612;0;0;0;0;1
check_dont_overwrite_parameters;1613;0;0;0;0;21
check_fit2d_predict1d;1614;0;0;0;0;14
check_fit2d_1sample;1615;0;0;1;1;12
check_fit2d_1feature;1616;0;0;1;1;12
check_fit1d_1feature;1617;0;0;1;1;12
check_fit1d_1sample;1618;0;0;1;1;12
check_transformer_general;1619;0;0;0;0;6
check_transformer_data_not_an_array;1620;0;0;0;0;7
check_transformers_unfitted;1621;0;0;0;0;4
_check_transformer;1622;1;0;0;0;31
check_pipeline_consistency;1623;1;0;0;0;17
check_fit_score_takes_y;1624;0;0;0;0;12
check_estimators_dtypes;1625;0;0;0;0;13
check_estimators_empty_data_messages;1626;0;0;0;0;9
check_estimators_nan_inf;1627;3;4;3;6;47
check_estimators_pickle;1628;0;0;0;0;16
check_estimators_partial_fit_n_features;1629;0;0;1;1;12
check_clustering;1630;0;0;0;0;21
check_clusterer_compute_labels_predict;1631;0;0;0;0;10
check_classifiers_one_label;1632;0;3;2;3;21
check_classifiers_train;1633;0;0;1;1;41
check_estimators_fit_returns_self;1634;0;0;0;0;7
check_estimators_unfitted;1635;0;0;0;0;11
check_supervised_y_2d;1636;0;0;0;0;19
check_classifiers_classes;1637;0;0;0;0;18
check_regressors_int;1638;0;0;0;0;19
check_regressors_train;1639;0;0;0;0;21
check_regressors_no_decision_function;1640;0;0;0;0;11
check_class_weight_classifiers;1641;2;0;0;0;20
check_class_weight_balanced_classifiers;1642;0;0;0;0;13
check_class_weight_balanced_linear_classifier;1643;0;0;0;0;17
check_estimators_overwrite_params;1644;0;0;0;0;13
check_no_fit_attributes_set_in_init;1645;0;0;0;0;6
check_sparsify_coefficients;1646;0;0;0;0;14
check_classifier_data_not_an_array;1647;0;0;0;0;5
check_regressor_data_not_an_array;1648;0;0;0;0;4
check_estimators_data_not_an_array;1649;1;0;0;0;13
check_parameters_default_constructible;1650;0;0;1;1;22
multioutput_estimator_convert_y_2d;1651;0;0;0;0;2
check_non_transformer_estimators_n_iter;1652;0;0;0;0;14
check_transformer_n_iter;1653;0;0;0;0;11
check_get_params_invariance;1654;0;0;0;0;8
check_classifiers_regression_target;1655;0;0;0;0;6
check_decision_proba_consistency;1656;0;0;0;0;11
__init__;1657;0;0;0;0;1
__call__;1658;0;0;0;0;3
_decorate_class;1659;0;0;0;0;10
_decorate_fun;1660;0;0;0;0;7
_update_doc;1661;0;0;0;0;4
_is_deprecated;1662;1;0;0;0;5
__init__;1663;0;0;0;0;2
__getitem__;1664;0;0;0;0;3
get;1665;0;0;1;1;2
add_warning;1666;0;0;0;0;1
_sym_ortho;1667;0;0;0;0;13
lsqr;1668;0;0;0;0;146
_raise_typeerror;1669;1;0;0;0;3
_raise_error_wrong_axis;1670;1;0;0;0;1
inplace_csr_column_scale;1671;0;0;0;0;2
inplace_csr_row_scale;1672;0;0;0;0;2
mean_variance_axis;1673;0;0;0;0;8
incr_mean_variance_axis;1674;0;0;0;0;8
inplace_column_scale;1675;0;0;0;0;5
inplace_row_scale;1676;0;0;0;0;5
inplace_swap_row_csc;1677;1;0;0;0;7
inplace_swap_row_csr;1678;1;0;0;0;17
inplace_swap_row;1679;0;0;0;0;5
inplace_swap_column;1680;0;0;0;0;7
min_max_axis;1681;0;0;0;0;4
count_nonzero;1682;2;0;0;0;12
_get_median;1683;0;0;0;0;7
_get_elem_at_rank;1684;0;0;0;0;3
csc_median_axis_0;1685;1;0;0;0;10
choice;1686;0;0;0;0;4
random_choice_csc;1687;3;0;0;0;27
norm;1688;0;0;0;0;2
squared_norm;1689;0;0;0;0;4
row_norms;1690;0;0;0;0;7
fast_logdet;1691;0;0;0;0;3
_impose_f_order;1692;0;0;0;0;2
fast_dot;1693;0;0;0;0;2
density;1694;0;0;0;0;4
safe_sparse_dot;1695;0;0;0;0;7
randomized_range_finder;1696;0;0;0;0;14
randomized_svd;1697;0;0;0;0;15
logsumexp;1698;0;0;0;0;2
weighted_mode;1699;0;0;0;0;20
pinvh;1700;0;0;0;0;2
cartesian;1701;0;0;0;0;9
svd_flip;1702;0;0;0;0;9
log_logistic;1703;0;0;0;0;8
softmax;1704;0;0;0;0;7
safe_min;1705;0;0;0;0;6
make_nonnegative;1706;1;0;0;0;5
_incremental_mean_and_var;1707;0;0;0;0;13
_deterministic_vector_sign_flip;1708;0;0;0;0;4
stable_cumsum;1709;0;0;0;0;6
_parse_version;1710;0;0;1;1;5
divide;1711;0;0;0;0;9
_minor_reduce;1712;0;0;0;0;3
_min_or_max_axis;1713;1;0;0;0;14
_sparse_min_or_max;1714;2;0;0;0;10
sparse_min_max;1715;0;0;0;0;1
sparse_min_max;1716;0;0;0;0;1
parallel_helper;1717;0;0;0;0;1
makedirs;1718;0;1;1;1;3
__getstate__;1719;0;0;0;0;3
__init__;1720;0;0;0;0;1
_get_params;1721;0;0;0;0;7
_set_params;1722;0;0;0;0;6
_replace_estimator;1723;0;0;0;0;4
_validate_names;1724;3;0;0;0;7
__init__;1725;0;0;0;0;4
__get__;1726;0;0;1;1;6
if_delegate_has_method;1727;0;0;0;0;5
_safe_split;1728;2;0;0;0;10
rankdata;1729;0;0;0;0;2
_weighted_percentile;1730;0;0;0;0;4
__init__;1731;0;0;0;0;1
__getitem__;1732;0;0;0;0;1
__init__;1733;0;0;0;0;5
__len__;1734;0;0;0;0;1
__array__;1735;0;0;0;0;1
__eq__;1736;0;0;0;0;1
__ne__;1737;0;0;0;0;1
__init__;1738;0;0;0;0;4
fit;1739;0;0;0;0;9
predict;1740;0;0;0;0;2
score;1741;0;0;0;0;3
_line_search_wolfe12;1742;1;0;0;0;4
_cg;1743;0;0;0;0;19
newton_cg;1744;0;0;1;1;19
configuration;1745;0;0;0;0;3
connected_components;1746;0;0;0;0;2
configuration;1747;0;0;0;0;4
_parallel_fit_estimator;1748;0;0;0;0;3
__init__;1749;0;0;0;0;5
named_estimators;1750;0;0;0;0;1
fit;1751;6;0;0;0;22
_weights_not_none;1752;0;0;0;0;2
predict;1753;0;0;0;0;6
_collect_probas;1754;0;0;0;0;1
_predict_proba;1755;1;0;0;0;4
predict_proba;1756;0;0;0;0;1
transform;1757;0;0;0;0;7
set_params;1758;0;0;0;0;2
get_params;1759;0;0;0;0;1
_predict;1760;0;0;0;0;1
_set_random_states;1761;0;0;0;0;6
__init__;1762;0;0;0;0;4
_validate_estimator;1763;3;0;0;0;6
_make_estimator;1764;0;0;0;0;5
__len__;1765;0;0;0;0;1
__getitem__;1766;0;0;0;0;1
__iter__;1767;0;0;0;0;1
_partition_estimators;1768;0;0;0;0;5
_generate_indices;1769;0;0;0;0;3
_generate_bagging_indices;1770;0;0;0;0;4
_parallel_build_estimators;1771;1;0;0;0;25
_parallel_predict_proba;1772;0;0;0;0;12
_parallel_predict_log_proba;1773;0;0;0;0;12
_parallel_decision_function;1774;0;0;0;0;1
_parallel_predict_regression;1775;0;0;0;0;1
__init__;1776;0;0;0;0;10
fit;1777;0;0;0;0;1
_fit;1778;5;0;0;0;41
_set_oob_score;1779;0;0;0;0;0
_validate_y;1780;0;0;0;0;1
_get_estimators_indices;1781;0;0;0;0;2
estimators_samples_;1782;0;0;0;0;5
__init__;1783;0;0;0;0;1
_validate_estimator;1784;0;0;0;0;1
_set_oob_score;1785;0;0;0;0;19
_validate_y;1786;0;0;0;0;5
predict;1787;0;0;0;0;2
predict_proba;1788;1;0;0;0;7
predict_log_proba;1789;1;0;0;0;12
decision_function;1790;1;0;0;0;8
__init__;1791;0;0;0;0;1
predict;1792;0;0;0;0;6
_validate_estimator;1793;0;0;0;0;1
_set_oob_score;1794;0;0;0;0;13
__init__;1795;0;0;0;0;2
_set_oob_score;1796;1;0;0;0;1
fit;1797;2;0;0;0;20
predict;1798;0;0;0;0;4
decision_function;1799;0;0;0;0;17
_average_path_length;1800;0;0;0;0;11
_generate_sample_indices;1801;0;0;0;0;3
_generate_unsampled_indices;1802;0;0;0;0;6
_parallel_build_trees;1803;0;0;0;0;14
__init__;1804;0;0;0;0;9
apply;1805;0;0;0;0;3
decision_path;1806;0;0;0;0;6
fit;1807;2;0;0;0;36
_set_oob_score;1808;0;0;0;0;0
_validate_y_class_weight;1809;0;0;0;0;1
_validate_X_predict;1810;1;0;0;0;3
feature_importances_;1811;0;0;0;0;3
accumulate_prediction;1812;0;0;0;0;5
__init__;1813;0;0;0;0;2
_set_oob_score;1814;0;0;0;0;22
_validate_y_class_weight;1815;1;0;0;0;20
predict;1816;0;0;0;0;7
predict_proba;1817;0;0;0;0;10
predict_log_proba;1818;0;0;0;0;5
__init__;1819;0;0;0;0;2
predict;1820;0;0;0;0;9
_set_oob_score;1821;0;0;0;0;19
__init__;1822;0;0;0;0;10
__init__;1823;0;0;0;0;10
__init__;1824;0;0;0;0;10
__init__;1825;0;0;0;0;10
__init__;1826;0;0;0;0;11
_set_oob_score;1827;1;0;0;0;1
fit;1828;0;0;0;0;2
fit_transform;1829;0;0;0;0;8
transform;1830;0;0;0;0;1
_grid_from_X;1831;2;0;0;0;12
partial_dependence;1832;4;0;0;0;23
plot_partial_dependence;1833;5;3;3;3;82
__init__;1834;1;0;0;0;2
fit;1835;0;0;0;0;2
predict;1836;0;0;0;0;4
fit;1837;0;0;0;0;2
predict;1838;0;0;0;0;4
fit;1839;1;0;0;0;6
predict;1840;0;0;0;0;4
fit;1841;0;0;0;0;3
predict;1842;0;0;0;0;4
fit;1843;0;0;0;0;4
predict;1844;0;0;0;0;4
__init__;1845;0;0;0;0;1
init_estimator;1846;1;0;0;0;1
__call__;1847;0;0;0;0;0
negative_gradient;1848;0;0;0;0;0
update_terminal_regions;1849;0;0;0;0;6
_update_terminal_region;1850;0;0;0;0;0
__init__;1851;1;0;0;0;2
init_estimator;1852;0;0;0;0;1
__call__;1853;0;0;0;0;2
negative_gradient;1854;0;0;0;0;1
update_terminal_regions;1855;0;0;0;0;1
_update_terminal_region;1856;0;0;0;0;1
init_estimator;1857;0;0;0;0;1
__call__;1858;0;0;0;0;2
negative_gradient;1859;0;0;0;0;2
_update_terminal_region;1860;0;0;0;0;4
__init__;1861;0;0;0;0;3
init_estimator;1862;0;0;0;0;1
__call__;1863;0;0;0;0;13
negative_gradient;1864;0;0;0;0;10
_update_terminal_region;1865;0;0;0;0;7
__init__;1866;0;0;0;0;4
init_estimator;1867;0;0;0;0;1
__call__;1868;0;0;0;0;7
negative_gradient;1869;0;0;0;0;4
_update_terminal_region;1870;0;0;0;0;5
_score_to_proba;1871;1;0;0;0;1
_score_to_decision;1872;0;0;0;0;0
__init__;1873;1;0;0;0;2
init_estimator;1874;0;0;0;0;1
__call__;1875;0;0;0;0;3
negative_gradient;1876;0;0;0;0;1
_update_terminal_region;1877;0;0;0;0;9
_score_to_proba;1878;0;0;0;0;4
_score_to_decision;1879;0;0;0;0;2
__init__;1880;1;0;0;0;2
init_estimator;1881;0;0;0;0;1
__call__;1882;0;0;0;0;5
negative_gradient;1883;0;0;0;0;1
_update_terminal_region;1884;0;0;0;0;10
_score_to_proba;1885;0;0;0;0;1
_score_to_decision;1886;0;0;0;0;2
__init__;1887;1;0;0;0;2
init_estimator;1888;0;0;0;0;1
__call__;1889;0;0;0;0;3
negative_gradient;1890;0;0;0;0;2
_update_terminal_region;1891;0;0;0;0;10
_score_to_proba;1892;0;0;0;0;4
_score_to_decision;1893;0;0;0;0;1
__init__;1894;0;0;0;0;1
init;1895;0;0;0;0;11
update;1896;0;0;0;0;8
__init__;1897;0;0;0;0;19
_fit_stage;1898;0;0;0;0;14
_check_params;1899;9;0;0;0;26
_init_state;1900;0;0;0;0;7
_clear_state;1901;0;0;0;0;8
_resize_state;1902;1;0;0;0;8
_is_initialized;1903;0;0;0;0;1
_check_initialized;1904;0;0;0;0;1
n_features;1905;0;0;0;0;2
fit;1906;2;0;0;0;32
_fit_stages;1907;0;0;0;0;22
_make_estimator;1908;1;0;0;0;1
_init_decision_function;1909;1;0;0;0;5
_decision_function;1910;0;0;0;0;3
_staged_decision_function;1911;0;0;0;0;5
feature_importances_;1912;0;0;0;0;6
_validate_y;1913;0;0;0;0;3
apply;1914;0;0;0;0;9
__init__;1915;0;0;0;0;1
_validate_y;1916;0;0;0;0;4
decision_function;1917;0;0;0;0;4
staged_decision_function;1918;0;0;0;0;1
predict;1919;0;0;0;0;3
staged_predict;1920;0;0;0;0;3
predict_proba;1921;0;2;1;2;4
predict_log_proba;1922;0;0;0;0;2
staged_predict_proba;1923;0;2;1;2;4
__init__;1924;0;0;0;0;1
predict;1925;0;0;0;0;2
staged_predict;1926;0;0;0;0;2
apply;1927;0;0;0;0;3
__init__;1928;0;0;0;0;4
fit;1929;2;0;0;0;25
_boost;1930;0;0;0;0;1
staged_score;1931;0;0;0;0;4
feature_importances_;1932;1;1;1;1;5
_validate_X_predict;1933;0;0;0;0;4
_samme_proba;1934;0;0;0;0;4
__init__;1935;0;0;0;0;2
fit;1936;1;0;0;0;2
_validate_estimator;1937;2;0;0;0;5
_boost;1938;0;0;0;0;2
_boost_real;1939;0;0;0;0;18
_boost_discrete;1940;1;0;0;0;16
predict;1941;0;0;0;0;3
staged_predict;1942;0;0;0;0;6
decision_function;1943;0;0;0;0;11
staged_decision_function;1944;0;0;0;0;16
predict_proba;1945;0;0;0;0;12
staged_predict_proba;1946;0;0;0;0;14
predict_log_proba;1947;0;0;0;0;1
__init__;1948;0;0;0;0;3
fit;1949;1;0;0;0;2
_validate_estimator;1950;0;0;0;0;1
_boost;1951;0;0;0;0;22
_get_median_predict;1952;0;0;0;0;7
predict;1953;0;0;0;0;3
staged_predict;1954;0;0;0;0;4
shrunk_covariance;1955;0;0;0;0;6
__init__;1956;0;0;0;0;2
fit;1957;0;0;0;0;7
ledoit_wolf_shrinkage;1958;0;0;0;0;35
ledoit_wolf;1959;0;0;0;0;15
__init__;1960;0;0;0;0;2
fit;1961;0;0;0;0;7
oas;1962;0;0;0;0;18
fit;1963;0;0;0;0;7
c_step;1964;0;0;0;0;3
_c_step;1965;0;0;0;0;44
select_candidates;1966;1;0;0;0;22
fast_mcd;1967;0;0;1;1;69
__init__;1968;0;0;0;0;4
fit;1969;0;0;0;0;19
correct_covariance;1970;0;0;0;0;4
reweight_covariance;1971;0;0;0;0;13
__init__;1972;0;0;0;0;2
fit;1973;0;0;0;0;3
decision_function;1974;0;0;0;0;7
predict;1975;1;0;0;0;7
score;1976;0;0;0;0;1
_objective;1977;0;0;0;0;4
_dual_gap;1978;0;0;0;0;4
alpha_max;1979;0;0;0;0;3
graph_lasso;1980;1;1;1;1;49
__init__;1981;0;0;0;0;7
fit;1982;0;0;0;0;6
graph_lasso_path;1983;0;0;1;1;23
__init__;1984;0;0;0;0;5
grid_scores;1985;0;0;0;0;2
fit;1986;0;0;0;0;60
log_likelihood;1987;0;0;0;0;5
empirical_covariance;1988;0;0;0;0;7
__init__;1989;0;0;0;0;2
_set_covariance;1990;0;0;0;0;4
get_precision;1991;0;0;0;0;3
fit;1992;0;0;0;0;6
score;1993;0;0;0;0;3
error_norm;1994;1;0;0;0;8
mahalanobis;1995;0;0;0;0;4
configuration;1996;0;0;0;0;9
_color_brew;1997;0;0;0;0;12
__repr__;1998;0;0;0;0;1
export_graphviz;1999;4;0;0;0;121
__init__;2000;0;0;0;0;13
fit;2001;18;0;0;0;101
_validate_X_predict;2002;2;0;0;0;6
predict;2003;0;0;0;0;12
apply;2004;0;0;0;0;3
decision_path;2005;0;0;0;0;2
feature_importances_;2006;0;0;0;0;2
__init__;2007;0;0;0;0;1
fit;2008;0;0;0;0;2
predict_proba;2009;0;0;0;0;16
predict_log_proba;2010;0;0;0;0;5
__init__;2011;0;0;0;0;1
fit;2012;0;0;0;0;2
__init__;2013;0;0;0;0;1
__init__;2014;0;0;0;0;1
_get_mask;2015;0;0;0;0;3
_most_frequent;2016;0;0;0;0;10
__init__;2017;0;0;0;0;5
fit;2018;2;0;0;0;8
_sparse_fit;2019;0;0;0;0;30
_dense_fit;2020;0;0;0;0;21
transform;2021;2;0;0;0;31
_handle_zeros_in_scale;2022;0;0;0;0;7
scale;2023;2;0;0;0;23
__init__;2024;0;0;0;0;2
_reset;2025;0;0;0;0;7
fit;2026;0;0;0;0;2
partial_fit;2027;2;0;0;0;19
transform;2028;0;0;0;0;5
inverse_transform;2029;0;0;0;0;5
minmax_scale;2030;0;0;0;0;8
__init__;2031;0;0;0;0;3
_reset;2032;0;0;0;0;5
fit;2033;0;0;0;0;2
partial_fit;2034;1;0;0;0;18
transform;2035;1;0;0;0;11
inverse_transform;2036;1;0;0;0;14
__init__;2037;0;0;0;0;1
_reset;2038;0;0;0;0;4
fit;2039;0;0;0;0;2
partial_fit;2040;0;0;0;0;12
transform;2041;0;0;0;0;6
inverse_transform;2042;0;0;0;0;6
maxabs_scale;2043;0;0;0;0;8
__init__;2044;0;0;0;0;4
_check_array;2045;1;0;0;0;4
fit;2046;2;0;0;0;10
transform;2047;0;0;0;0;8
inverse_transform;2048;0;0;0;0;8
robust_scale;2049;0;0;0;0;3
__init__;2050;0;0;0;0;3
_combinations;2051;0;0;0;0;3
powers_;2052;0;0;0;0;3
get_feature_names;2053;0;0;0;0;9
fit;2054;0;0;0;0;5
transform;2055;1;0;0;0;9
normalize;2056;3;0;0;0;22
__init__;2057;0;0;0;0;2
fit;2058;0;0;0;0;2
transform;2059;0;0;0;0;5
binarize;2060;1;0;0;0;13
__init__;2061;0;0;0;0;2
fit;2062;0;0;0;0;2
transform;2063;0;0;0;0;4
fit;2064;0;0;0;0;5
transform;2065;0;0;0;0;9
_pairwise;2066;0;0;0;0;1
add_dummy_feature;2067;0;0;0;0;19
_transform_selected;2068;0;0;0;0;19
__init__;2069;0;0;0;0;5
fit;2070;0;0;0;0;2
_fit_transform;2071;3;1;1;1;28
fit_transform;2072;0;0;0;0;1
_transform;2073;4;0;0;0;17
transform;2074;0;0;0;0;1
__init__;2075;0;0;0;0;7
_dense_fit;2076;0;0;0;0;8
_sparse_fit;2077;0;0;0;0;16
fit;2078;3;0;0;0;10
_transform_col;2079;0;0;0;0;23
_check_inputs;2080;2;0;0;0;6
_check_is_fitted;2081;1;0;0;0;2
_transform;2082;0;0;0;0;7
transform;2083;0;0;0;0;3
inverse_transform;2084;0;0;0;0;3
quantile_transform;2085;1;0;0;0;5
fit;2086;0;0;0;0;3
fit_transform;2087;0;0;0;0;3
transform;2088;1;0;0;0;8
inverse_transform;2089;1;0;0;0;5
__init__;2090;2;0;0;0;5
fit;2091;2;0;0;0;7
fit_transform;2092;0;0;0;0;1
transform;2093;1;0;0;0;5
inverse_transform;2094;0;0;0;0;8
label_binarize;2095;7;0;0;0;46
_inverse_binarize_multiclass;2096;0;0;0;0;19
_inverse_binarize_thresholding;2097;3;0;0;0;18
__init__;2098;0;0;0;0;2
fit;2099;0;0;0;0;6
fit_transform;2100;0;0;0;0;12
transform;2101;0;0;0;0;5
_transform;2102;0;0;0;0;6
inverse_transform;2103;3;0;0;0;13
_identity;2104;0;0;0;0;1
__init__;2105;0;0;0;0;7
fit;2106;0;0;0;0;2
transform;2107;0;0;0;0;3
inverse_transform;2108;0;0;0;0;3
_transform;2109;0;0;0;0;7
configuration;2110;0;0;0;0;3
raise_build_error;2111;1;0;0;0;8
__init__;2112;2;0;0;0;12
_choose_algorithm;2113;3;0;0;0;6
fit;2114;0;0;0;0;6
score_samples;2115;0;0;0;0;6
score;2116;0;0;0;0;1
sample;2117;1;0;0;0;10
configuration;2118;0;0;0;0;10
_check_weights;2119;1;0;0;0;4
_get_weights;2120;1;0;0;0;15
__init__;2121;0;0;0;0;1
_init_params;2122;4;0;0;0;24
_fit;2123;5;0;0;0;49
_pairwise;2124;0;0;0;0;1
kneighbors;2125;4;0;0;0;37
kneighbors_graph;2126;1;0;0;0;14
radius_neighbors;2127;3;0;0;0;33
radius_neighbors_graph;2128;1;0;0;0;14
fit;2129;0;0;0;0;4
fit;2130;0;0;0;0;15
fit;2131;0;0;0;0;1
__init__;2132;0;0;0;0;2
predict;2133;0;0;0;0;13
__init__;2134;0;0;0;0;2
predict;2135;0;0;0;0;9
_find_matching_indices;2136;0;0;0;0;3
_find_longest_prefix_match;2137;0;0;0;0;18
_to_hash;2138;1;0;0;0;3
fit_transform;2139;0;0;0;0;2
transform;2140;0;0;0;0;1
__init__;2141;0;0;0;0;1
_array_of_arrays;2142;0;0;0;0;3
__init__;2143;0;0;0;0;8
_compute_distances;2144;0;0;0;0;8
_generate_masks;2145;0;0;0;0;5
_get_candidates;2146;0;0;0;0;19
_get_radius_neighbors;2147;0;0;0;0;21
fit;2148;0;0;0;0;16
_query;2149;0;0;0;0;4
kneighbors;2150;1;0;0;0;12
radius_neighbors;2151;1;0;0;0;12
partial_fit;2152;1;0;0;0;16
_check_params;2153;1;0;0;0;3
_query_include_self;2154;0;0;0;0;3
kneighbors_graph;2155;0;0;0;0;5
radius_neighbors_graph;2156;0;0;0;0;5
__init__;2157;0;0;0;0;2
fit;2158;3;0;0;0;38
predict;2159;0;0;0;0;3
__init__;2160;0;0;0;0;1
__init__;2161;0;0;0;0;2
fit_predict;2162;0;0;0;0;1
fit;2163;1;0;0;0;11
_predict;2164;0;0;0;0;7
_decision_function;2165;0;0;0;0;6
_local_reachability_density;2166;0;0;0;0;3
__init__;2167;0;0;0;0;2
predict;2168;0;0;0;0;17
predict_proba;2169;0;0;0;0;22
__init__;2170;0;0;0;0;3
predict;2171;1;0;0;0;24
_compute_mi_cc;2172;0;0;0;0;17
_compute_mi_cd;2173;0;0;0;0;28
_compute_mi;2174;0;0;0;0;4
_iterate_columns;2175;0;0;0;0;5
_estimate_mi;2176;1;0;0;0;25
mutual_info_regression;2177;0;0;0;0;1
mutual_info_classif;2178;0;0;0;0;2
get_support;2179;0;0;0;0;2
_get_support_mask;2180;0;0;0;0;0
transform;2181;1;0;0;0;8
inverse_transform;2182;1;0;0;0;15
_clean_nans;2183;0;0;0;0;3
f_oneway;2184;0;0;0;0;25
f_classif;2185;0;0;0;0;3
_chisquare;2186;0;0;0;0;9
chi2;2187;1;0;0;0;10
f_regression;2188;0;0;0;0;15
__init__;2189;0;0;0;0;1
fit;2190;1;0;0;0;12
_check_params;2191;0;0;0;0;1
__init__;2192;0;0;0;0;2
_check_params;2193;1;0;0;0;1
_get_support_mask;2194;0;0;0;0;12
__init__;2195;0;0;0;0;2
_check_params;2196;1;0;0;0;1
_get_support_mask;2197;0;0;0;0;7
__init__;2198;0;0;0;0;2
_get_support_mask;2199;0;0;0;0;2
__init__;2200;0;0;0;0;2
_get_support_mask;2201;0;0;0;0;6
__init__;2202;0;0;0;0;2
_get_support_mask;2203;0;0;0;0;2
__init__;2204;0;0;0;0;3
_make_selector;2205;0;0;0;0;5
_check_params;2206;1;0;0;0;2
_get_support_mask;2207;0;0;0;0;5
_get_feature_importances;2208;1;0;0;0;6
_calculate_threshold;2209;2;0;0;0;17
__init__;2210;0;0;0;0;4
_get_support_mask;2211;1;0;0;0;7
fit;2212;1;0;0;0;4
threshold_;2213;0;0;0;0;2
partial_fit;2214;1;0;0;0;6
