name;id;raise;re-raise;try;handlers;size
_selection_name;1673;0;0;0;0;2
_selection_list;1674;0;0;0;0;3
_selected_obj;1675;0;0;0;0;3
ndim;1676;0;0;0;0;1
_obj_with_exclusions;1677;0;0;0;0;5
__getitem__;1678;4;0;0;0;12
_gotitem;1679;1;0;0;0;1
aggregate;1680;1;0;0;0;1
_try_aggregate_string_function;1681;1;0;0;0;10
_aggregate;1682;3;1;3;3;75
_aggregate_multiple_funcs;1683;2;3;3;6;23
_shallow_copy;1684;0;0;0;0;6
_is_cython_func;1685;0;0;0;0;1
_is_builtin_func;1686;0;0;0;0;1
_dispatch;1687;0;0;0;0;5
_gotitem;1688;0;0;0;0;8
transpose;1689;0;0;0;0;2
shape;1690;0;0;0;0;1
ndim;1691;0;0;0;0;1
item;1692;0;1;1;1;2
data;1693;0;0;0;0;1
itemsize;1694;0;0;0;0;1
nbytes;1695;0;0;0;0;1
strides;1696;0;0;0;0;1
size;1697;0;0;0;0;1
flags;1698;0;0;0;0;1
base;1699;0;0;0;0;1
_values;1700;0;0;0;0;1
empty;1701;0;0;0;0;1
max;1702;0;0;0;0;1
argmax;1703;0;0;0;0;1
min;1704;0;0;0;0;1
argmin;1705;0;0;0;0;1
tolist;1706;0;0;0;0;3
__iter__;1707;0;0;0;0;1
hasnans;1708;0;0;0;0;1
_reduce;1709;1;0;0;0;3
value_counts;1710;0;0;0;0;2
unique;1711;0;0;0;0;6
nunique;1712;0;0;0;0;5
is_unique;1713;0;0;0;0;1
is_monotonic;1714;0;0;0;0;1
is_monotonic_decreasing;1715;0;0;0;0;1
memory_usage;1716;0;0;0;0;6
factorize;1717;0;0;0;0;1
searchsorted;1718;0;0;0;0;4
drop_duplicates;1719;0;0;0;0;8
duplicated;1720;0;0;0;0;5
_update_inplace;1721;1;0;0;0;1
__new__;1722;0;0;0;0;3
__init__;1723;0;0;0;0;9
ax;1724;0;0;0;0;1
_get_grouper;1725;0;0;0;0;3
_set_grouper;1726;3;0;0;0;16
groups;1727;0;0;0;0;1
__repr__;1728;0;0;0;0;4
__init__;1729;0;0;0;0;1
__call__;1730;0;0;0;0;3
__getattr__;1731;0;0;0;0;3
__init__;1732;2;0;0;0;19
__len__;1733;0;0;0;0;1
__unicode__;1734;0;0;0;0;1
_assure_grouper;1735;0;0;0;0;1
groups;1736;0;0;0;0;2
ngroups;1737;0;0;0;0;2
indices;1738;0;0;0;0;2
_get_indices;1739;1;1;1;1;25
_get_index;1740;0;0;0;0;1
_selected_obj;1741;0;0;0;0;4
_reset_group_selection;1742;0;0;0;0;2
_set_group_selection;1743;0;0;0;0;7
_set_result_index_ordered;1744;0;0;0;0;5
_dir_additions;1745;0;0;0;0;1
__getattr__;1746;1;0;0;0;5
_make_wrapper;1747;1;1;3;3;20
get_group;1748;1;0;0;0;5
__iter__;1749;0;0;0;0;1
apply;1750;1;0;0;0;10
_python_apply_general;1751;0;0;0;0;2
_iterate_slices;1752;0;0;0;0;0
transform;1753;1;0;0;0;1
_cumcount_array;1754;0;0;0;0;12
_index_with_as_index;1755;0;0;0;0;6
_try_cast;1756;0;0;0;0;6
_cython_transform;1757;1;1;1;2;9
_cython_agg_general;1758;1;1;1;1;9
_python_agg_general;1759;0;0;1;1;15
_wrap_applied_output;1760;1;0;0;0;1
_concat_objects;1761;0;0;0;0;25
_apply_filter;1762;0;0;0;0;10
count;1763;1;0;0;0;3
mean;1764;0;1;1;2;8
median;1765;0;1;1;2;9
std;1766;0;0;0;0;4
var;1767;0;0;0;0;7
sem;1768;0;0;0;0;3
size;1769;0;0;0;0;6
_add_numeric_operations;1770;0;1;1;2;35
ohlc;1771;0;0;0;0;3
describe;1772;0;0;0;0;5
resample;1773;0;0;0;0;3
rolling;1774;0;0;0;0;3
expanding;1775;0;0;0;0;3
pad;1776;0;0;0;0;3
backfill;1777;0;0;0;0;3
nth;1778;3;0;0;0;38
ngroup;1779;0;0;0;0;7
cumcount;1780;0;0;0;0;6
cumprod;1781;0;0;0;0;5
cumsum;1782;0;0;0;0;5
cummin;1783;0;0;0;0;4
cummax;1784;0;0;0;0;4
shift;1785;0;0;0;0;10
head;1786;0;0;0;0;5
tail;1787;0;0;0;0;5
pipe;1788;0;0;0;0;1
groupby;1789;1;0;0;0;7
_get_axes;1790;0;0;0;0;3
_is_indexed_like;1791;0;0;0;0;7
__init__;1792;0;0;0;0;7
shape;1793;0;0;0;0;1
__iter__;1794;0;0;0;0;1
nkeys;1795;0;0;0;0;1
get_iterator;1796;0;0;0;0;3
_get_splitter;1797;0;0;0;0;2
_get_group_keys;1798;0;0;0;0;4
apply;1799;0;0;1;2;18
indices;1800;0;0;0;0;5
labels;1801;0;0;0;0;1
levels;1802;0;0;0;0;1
names;1803;0;0;0;0;1
size;1804;0;0;0;0;4
_max_groupsize;1805;0;0;0;0;2
groups;1806;0;0;0;0;5
is_monotonic;1807;0;0;0;0;1
group_info;1808;0;0;0;0;4
label_info;1809;0;0;0;0;4
_get_compressed_labels;1810;0;0;0;0;6
ngroups;1811;0;0;0;0;1
recons_labels;1812;0;0;0;0;3
result_index;1813;0;0;0;0;3
get_group_levels;1814;0;0;0;0;8
_is_builtin_func;1815;0;0;0;0;1
_get_cython_function;1816;1;0;0;0;14
_cython_operation;1817;4;1;2;2;55
aggregate;1818;0;0;0;0;1
transform;1819;0;0;0;0;1
_aggregate;1820;1;0;0;0;6
_transform;1821;1;0;0;0;7
agg_series;1822;0;0;1;1;2
_aggregate_series_fast;1823;1;0;0;0;10
_aggregate_series_pure_python;1824;1;0;0;0;13
generate_bins_generic;1825;3;0;0;0;14
__init__;1826;0;0;0;0;5
groups;1827;0;0;0;0;4
nkeys;1828;0;0;0;0;1
get_iterator;1829;0;0;0;0;10
indices;1830;0;0;0;0;6
group_info;1831;0;0;0;0;8
ngroups;1832;0;0;0;0;1
result_index;1833;0;0;0;0;4
levels;1834;0;0;0;0;1
names;1835;0;0;0;0;1
groupings;1836;0;0;0;0;1
agg_series;1837;0;0;0;0;3
__init__;1838;3;0;0;0;48
__repr__;1839;0;0;0;0;1
__iter__;1840;0;0;0;0;1
ngroups;1841;0;0;0;0;1
indices;1842;0;0;0;0;4
labels;1843;0;0;0;0;2
group_index;1844;0;0;0;0;2
_make_labels;1845;0;0;0;0;7
groups;1846;0;0;0;0;1
_get_grouper;1847;7;0;3;3;72
_is_label_like;1848;0;0;0;0;1
_convert_grouper;1849;1;0;0;0;12
_whitelist_method_generator;1850;0;0;0;0;13
_selection_name;1851;0;0;0;0;2
apply;1852;0;0;0;0;2
aggregate;1853;0;0;1;1;18
_aggregate_multiple_funcs;1854;1;0;0;0;24
_wrap_output;1855;0;0;0;0;5
_wrap_aggregated_output;1856;0;0;0;0;1
_wrap_transformed_output;1857;0;0;0;0;1
_wrap_applied_output;1858;0;0;0;0;15
_aggregate_named;1859;1;0;0;0;7
transform;1860;0;0;0;0;23
_transform_fast;1861;0;0;0;0;7
filter;1862;0;2;1;2;10
nunique;1863;0;0;1;1;28
describe;1864;0;0;0;0;5
value_counts;1865;0;0;0;0;58
count;1866;0;0;0;0;6
_apply_to_column_groupbys;1867;0;0;0;0;1
_iterate_slices;1868;0;0;0;0;6
_cython_agg_general;1869;0;0;0;0;2
_wrap_agged_blocks;1870;0;0;0;0;9
_cython_agg_blocks;1871;1;0;1;1;31
_get_data_to_aggregate;1872;0;0;0;0;3
_post_process_cython_aggregate;1873;0;0;0;0;2
aggregate;1874;0;0;1;1;11
_aggregate_generic;1875;1;0;2;2;11
_wrap_aggregated_output;1876;1;0;0;0;1
_aggregate_item_by_item;1877;1;0;1;2;15
_decide_output_index;1878;0;0;1;1;9
_wrap_applied_output;1879;0;0;2;2;57
_transform_general;1880;0;1;1;2;23
transform;1881;0;0;0;0;13
_transform_fast;1882;0;0;0;0;8
_define_paths;1883;0;0;0;0;6
_choose_path;1884;0;0;1;1;10
_transform_item_by_item;1885;1;0;1;1;13
filter;1886;1;0;1;1;14
aggregate;1887;0;0;0;0;3
_gotitem;1888;1;0;0;0;5
_wrap_generic_output;1889;0;0;0;0;3
_get_data_to_aggregate;1890;0;0;0;0;3
_insert_inaxis_grouper_inplace;1891;0;0;0;0;2
_wrap_aggregated_output;1892;0;0;0;0;10
_wrap_transformed_output;1893;0;0;0;0;1
_wrap_agged_blocks;1894;0;0;0;0;10
_reindex_output;1895;0;0;0;0;16
_iterate_column_groupbys;1896;0;0;0;0;2
_apply_to_column_groupbys;1897;0;0;0;0;1
count;1898;0;0;0;0;8
nunique;1899;0;0;0;0;8
aggregate;1900;0;0;0;0;1
_iterate_slices;1901;1;0;0;0;5
aggregate;1902;0;0;0;0;3
_wrap_generic_output;1903;0;0;0;0;10
_aggregate_item_by_item;1904;1;1;1;1;9
_wrap_aggregated_output;1905;1;0;0;0;1
__init__;1906;0;0;0;0;4
slabels;1907;0;0;0;0;1
sort_idx;1908;0;0;0;0;1
__iter__;1909;0;0;0;0;5
_get_sorted_data;1910;0;0;0;0;1
_chop;1911;0;0;0;0;1
apply;1912;1;0;0;0;1
_chop;1913;0;0;0;0;1
__init__;1914;0;0;0;0;1
fast_apply;1915;0;0;1;1;5
_chop;1916;0;0;0;0;2
__init__;1917;0;0;0;0;2
_get_sorted_data;1918;0;0;0;0;4
_chop;1919;0;0;0;0;1
get_splitter;1920;0;0;0;0;6
mask_missing;1921;0;0;1;1;18
clean_fill_method;1922;1;0;0;0;12
clean_interp_method;1923;2;0;0;0;5
interpolate_1d;1924;4;0;0;0;46
_interpolate_scipy_wrapper;1925;1;3;3;3;22
_from_derivatives;1926;0;0;1;1;7
_akima_interpolate;1927;0;0;1;1;6
interpolate_2d;1928;1;0;0;0;11
_interp_wrapper;1929;0;0;0;0;3
pad_1d;1930;1;0;0;0;17
backfill_1d;1931;1;0;0;0;17
pad_2d;1932;1;0;0;0;19
backfill_2d;1933;1;0;0;0;19
get_fill_func;1934;0;0;0;0;2
clean_reindex_fill_method;1935;0;0;0;0;1
fill_zeros;1936;0;0;0;0;22
_interp_limit;1937;0;0;0;0;11
_rolling_window;1938;0;0;0;0;3
match;1939;0;0;0;0;2
groupby;1940;0;0;0;0;2
__new__;1941;0;0;0;0;2
__init__;1942;2;0;0;0;8
_consolidate_key;1943;0;0;0;0;1
_is_single_block;1944;0;0;0;0;1
is_view;1945;0;0;0;0;1
is_datelike;1946;0;0;0;0;1
is_categorical_astype;1947;1;0;0;0;4
external_values;1948;0;0;0;0;1
internal_values;1949;0;0;0;0;1
formatting_values;1950;0;0;0;0;1
get_values;1951;0;0;0;0;3
to_dense;1952;0;0;0;0;1
_na_value;1953;0;0;0;0;1
fill_value;1954;0;0;0;0;1
mgr_locs;1955;0;0;0;0;1
array_dtype;1956;0;0;0;0;1
make_block;1957;0;0;0;0;3
make_block_scalar;1958;0;0;0;0;1
make_block_same_class;1959;0;0;0;0;2
mgr_locs;1960;0;0;0;0;3
__unicode__;1961;0;0;0;0;5
__len__;1962;0;0;0;0;1
__getstate__;1963;0;0;0;0;1
__setstate__;1964;0;0;0;0;3
_slice;1965;0;0;0;0;1
reshape_nd;1966;0;0;0;0;1
getitem_block;1967;1;0;0;0;7
shape;1968;0;0;0;0;1
itemsize;1969;0;0;0;0;1
dtype;1970;0;0;0;0;1
ftype;1971;0;0;0;0;1
merge;1972;0;0;0;0;1
concat_same_type;1973;0;0;0;0;2
reindex_axis;1974;1;0;0;0;4
iget;1975;0;0;0;0;1
set;1976;0;0;0;0;1
delete;1977;0;0;0;0;2
apply;1978;0;0;0;0;5
fillna;1979;3;0;1;1;19
split_and_operate;1980;0;0;1;1;25
_maybe_downcast;1981;0;0;0;0;5
downcast;1982;2;0;0;0;13
astype;1983;0;0;0;0;1
_astype;1984;4;1;1;1;32
convert;1985;0;0;0;0;1
_can_hold_element;1986;0;0;0;0;4
_try_cast_result;1987;0;0;0;0;17
_try_coerce_args;1988;1;0;0;0;4
_try_coerce_result;1989;0;0;0;0;1
_try_coerce_and_cast_result;1990;0;0;0;0;3
to_native_types;1991;0;0;0;0;7
copy;1992;0;0;0;0;3
replace;1993;0;0;1;1;11
_replace_single;1994;0;0;0;0;1
setitem;1995;2;0;2;2;66
putmask;1996;1;0;0;0;44
coerce_to_target_dtype;1997;2;0;1;1;27
interpolate;1998;1;0;2;2;14
_interpolate_with_fill;1999;0;0;0;0;9
_interpolate;2000;1;0;0;0;10
take_nd;2001;0;0;0;0;13
diff;2002;0;0;0;0;2
shift;2003;0;0;0;0;12
eval;2004;4;1;2;3;53
where;2005;1;1;2;2;35
equals;2006;0;0;0;0;2
_unstack;2007;0;0;0;0;9
quantile;2008;0;0;1;1;39
__init__;2009;0;0;0;0;3
dtype;2010;0;0;0;0;1
shape;2011;0;0;0;0;1
__len__;2012;0;0;0;0;1
__init__;2013;1;0;0;0;8
shape;2014;0;0;0;0;2
get_values;2015;0;0;0;0;3
iget;2016;2;0;0;0;7
should_store;2017;0;0;0;0;1
set;2018;0;0;0;0;2
putmask;2019;0;0;0;0;11
_slice;2020;0;0;0;0;1
_try_cast_result;2021;0;0;0;0;1
_unstack;2022;0;0;0;0;9
equals;2023;0;0;0;0;3
_can_hold_element;2024;0;0;0;0;3
to_native_types;2025;0;0;0;0;9
should_store;2026;0;0;0;0;1
_can_hold_element;2027;0;0;0;0;3
should_store;2028;0;0;0;0;1
_can_hold_element;2029;0;0;0;0;3
should_store;2030;0;0;0;0;1
_na_value;2031;0;0;0;0;1
fill_value;2032;0;0;0;0;1
get_values;2033;0;0;0;0;3
_box_func;2034;0;0;0;0;1
_can_hold_element;2035;0;0;0;0;3
fillna;2036;0;0;0;0;4
_try_coerce_args;2037;2;0;0;0;22
_try_coerce_result;2038;0;0;0;0;7
should_store;2039;0;0;0;0;1
to_native_types;2040;0;0;0;0;9
_can_hold_element;2041;0;0;0;0;3
should_store;2042;0;0;0;0;1
replace;2043;0;0;0;0;5
__init__;2044;0;0;0;0;3
is_bool;2045;0;0;0;0;1
convert;2046;1;0;1;1;22
set;2047;0;0;2;2;9
_maybe_downcast;2048;0;0;0;0;2
_can_hold_element;2049;0;0;0;0;1
_try_coerce_args;2050;0;0;0;0;3
should_store;2051;0;0;0;0;1
replace;2052;0;0;0;0;21
_replace_single;2053;1;0;3;3;24
__init__;2054;0;0;0;0;1
is_view;2055;0;0;0;0;1
to_dense;2056;0;0;0;0;1
convert;2057;0;0;0;0;1
array_dtype;2058;0;0;0;0;1
_slice;2059;0;0;0;0;1
_try_coerce_result;2060;0;0;0;0;4
fillna;2061;1;0;0;0;4
interpolate;2062;0;0;0;0;2
shift;2063;0;0;0;0;1
take_nd;2064;0;0;0;0;6
_astype;2065;0;0;0;0;5
to_native_types;2066;0;0;0;0;6
concat_same_type;2067;0;0;0;0;2
__init__;2068;0;0;0;0;2
_astype;2069;0;0;0;0;8
_can_hold_element;2070;0;0;0;0;4
_try_coerce_args;2071;3;0;0;0;20
_try_coerce_result;2072;0;0;1;1;6
_box_func;2073;0;0;0;0;1
to_native_types;2074;0;0;0;0;5
should_store;2075;0;0;0;0;1
set;2076;0;0;0;0;2
__init__;2077;1;0;0;0;8
copy;2078;0;0;0;0;3
external_values;2079;0;0;0;0;1
get_values;2080;0;0;0;0;4
_slice;2081;1;0;0;0;6
_try_coerce_args;2082;4;0;0;0;27
_try_coerce_result;2083;0;0;0;0;8
_box_func;2084;0;0;0;0;1
shift;2085;0;0;0;0;9
concat_same_type;2086;0;0;0;0;2
shape;2087;0;0;0;0;1
itemsize;2088;0;0;0;0;1
fill_value;2089;0;0;0;0;1
fill_value;2090;0;0;0;0;1
to_dense;2091;0;0;0;0;1
sp_values;2092;0;0;0;0;1
sp_values;2093;0;0;0;0;1
sp_index;2094;0;0;0;0;1
kind;2095;0;0;0;0;1
_astype;2096;0;0;0;0;3
__len__;2097;0;0;1;1;2
copy;2098;0;0;0;0;1
make_block_same_class;2099;1;0;0;0;9
interpolate;2100;0;0;0;0;2
fillna;2101;1;0;0;0;4
shift;2102;0;0;0;0;9
reindex_axis;2103;1;0;0;0;3
sparse_reindex;2104;0;0;0;0;3
make_block;2105;0;0;0;0;27
__init__;2106;2;0;0;0;8
make_empty;2107;0;0;0;0;4
__nonzero__;2108;0;0;0;0;1
shape;2109;0;0;0;0;1
ndim;2110;0;0;0;0;1
set_axis;2111;1;0;0;0;5
rename_axis;2112;0;0;0;0;3
add_prefix;2113;0;0;0;0;2
add_suffix;2114;0;0;0;0;2
_is_single_block;2115;0;0;0;0;5
_rebuild_blknos_and_blklocs;2116;1;0;0;0;12
_get_items;2117;0;0;0;0;1
_get_counts;2118;0;0;0;0;5
get_dtype_counts;2119;0;0;0;0;1
get_ftype_counts;2120;0;0;0;0;1
get_dtypes;2121;0;0;0;0;2
get_ftypes;2122;0;0;0;0;2
__getstate__;2123;0;0;0;0;5
__setstate__;2124;0;0;0;0;15
_post_setstate;2125;0;0;0;0;3
__len__;2126;0;0;0;0;1
__unicode__;2127;0;0;0;0;6
_verify_integrity;2128;1;0;0;0;5
apply;2129;0;0;0;0;35
reduction;2130;0;0;0;0;29
isna;2131;0;0;0;0;1
where;2132;0;0;0;0;1
eval;2133;0;0;0;0;1
quantile;2134;0;0;0;0;1
setitem;2135;0;0;0;0;1
putmask;2136;0;0;0;0;1
diff;2137;0;0;0;0;1
interpolate;2138;0;0;0;0;1
shift;2139;0;0;0;0;1
fillna;2140;0;0;0;0;1
downcast;2141;0;0;0;0;1
astype;2142;0;0;0;0;1
convert;2143;0;0;0;0;1
replace;2144;0;0;0;0;1
replace_list;2145;0;0;0;0;25
reshape_nd;2146;0;0;0;0;1
is_consolidated;2147;0;0;0;0;2
_consolidate_check;2148;0;0;0;0;3
is_mixed_type;2149;0;0;0;0;2
is_numeric_mixed_type;2150;0;0;0;0;2
is_datelike_mixed_type;2151;0;0;0;0;2
is_view;2152;0;0;0;0;3
get_bool_data;2153;0;0;0;0;2
get_numeric_data;2154;0;0;0;0;2
combine;2155;0;0;0;0;11
get_slice;2156;1;0;0;0;11
__contains__;2157;0;0;0;0;1
nblocks;2158;0;0;0;0;1
copy;2159;0;0;0;0;5
as_matrix;2160;0;0;0;0;6
_interleave;2161;1;0;0;0;10
to_dict;2162;0;0;0;0;4
xs;2163;1;0;0;0;20
fast_xs;2164;0;0;0;0;12
consolidate;2165;0;0;0;0;6
_consolidate_inplace;2166;0;0;0;0;5
get;2167;2;0;0;0;12
iget;2168;0;0;0;0;4
get_scalar;2169;0;0;0;0;6
delete;2170;0;0;0;0;23
set;2171;1;0;1;1;49
insert;2172;2;0;0;0;22
reindex_axis;2173;0;0;0;0;3
reindex_indexer;2174;1;0;0;0;13
_slice_take_blocks_ax0;2175;0;0;0;0;21
_make_na_block;2176;0;0;0;0;7
take;2177;1;0;0;0;8
merge;2178;1;0;0;0;12
_is_indexed_like;2179;1;0;0;0;5
equals;2180;0;0;0;0;15
unstack;2181;0;0;0;0;11
__init__;2182;3;0;0;0;23
_post_setstate;2183;0;0;0;0;1
_block;2184;0;0;0;0;1
_values;2185;0;0;0;0;1
_blknos;2186;0;0;0;0;1
_blklocs;2187;0;0;0;0;1
reindex;2188;0;0;0;0;13
get_slice;2189;1;0;0;0;2
index;2190;0;0;0;0;1
convert;2191;0;0;0;0;2
dtype;2192;0;0;0;0;1
array_dtype;2193;0;0;0;0;1
ftype;2194;0;0;0;0;1
get_dtype_counts;2195;0;0;0;0;1
get_ftype_counts;2196;0;0;0;0;1
get_dtypes;2197;0;0;0;0;1
get_ftypes;2198;0;0;0;0;1
external_values;2199;0;0;0;0;1
internal_values;2200;0;0;0;0;1
formatting_values;2201;0;0;0;0;1
get_values;2202;0;0;0;0;1
asobject;2203;0;0;0;0;1
itemsize;2204;0;0;0;0;1
_can_hold_na;2205;0;0;0;0;1
is_consolidated;2206;0;0;0;0;1
_consolidate_check;2207;0;0;0;0;1
_consolidate_inplace;2208;0;0;0;0;1
delete;2209;0;0;0;0;3
fast_xs;2210;0;0;0;0;1
concat;2211;0;0;0;0;13
construction_error;2212;3;0;0;0;5
create_block_manager_from_blocks;2213;0;0;1;1;11
create_block_manager_from_arrays;2214;0;0;1;1;5
form_blocks;2215;0;0;0;0;73
_simple_blockify;2216;0;0;0;0;4
_multi_blockify;2217;0;0;0;0;6
_sparse_blockify;2218;0;0;0;0;5
_stack_arrays;2219;0;0;0;0;13
_interleaved_dtype;2220;0;0;0;0;6
_consolidate;2221;0;0;0;0;6
_merge_blocks;2222;1;0;0;0;12
_extend_blocks;2223;0;0;0;0;9
_block_shape;2224;0;0;0;0;3
_vstack;2225;0;0;0;0;3
_maybe_compare;2226;1;0;0;0;13
_concat_indexes;2227;0;0;0;0;1
_block2d_to_blocknd;2228;0;0;0;0;12
_factor_indexer;2229;0;0;0;0;2
_get_blkno_placements;2230;0;0;0;0;3
items_overlap_with_suffix;2231;1;0;0;0;9
_safe_reshape;2232;0;0;0;0;5
_transform_index;2233;0;0;0;0;6
_putmask_smart;2234;1;0;2;2;32
concatenate_block_managers;2235;0;0;0;0;13
is_uniform_join_units;2236;0;0;0;0;1
get_empty_dtype_and_na;2237;1;0;0;0;46
concatenate_join_units;2238;1;0;0;0;9
get_mgr_concatenation_plan;2239;0;0;0;0;28
combine_concat_plans;2240;1;0;0;0;26
trim_join_unit;2241;0;0;0;0;11
__init__;2242;0;0;0;0;4
__repr__;2243;0;0;0;0;1
needs_filling;2244;0;0;0;0;4
dtype;2245;1;0;0;0;3
is_na;2246;0;0;0;0;13
get_reindexed_values;2247;0;0;0;0;24
_fast_count_smallints;2248;0;0;0;0;5
_preprocess_slice_or_indexer;2249;0;0;0;0;7
__init__;2250;0;0;0;0;14
_constructor;2251;0;0;0;0;1
is_datetimelike;2252;0;0;0;0;1
_on;2253;0;0;0;0;1
is_freq_type;2254;0;0;0;0;1
validate;2255;3;0;0;0;5
_convert_freq;2256;0;0;0;0;6
_create_blocks;2257;0;0;0;0;5
_gotitem;2258;0;0;0;0;7
__getattr__;2259;1;0;0;0;3
_dir_additions;2260;0;0;0;0;1
_get_window;2261;0;0;0;0;1
_window_type;2262;0;0;0;0;1
__unicode__;2263;0;0;0;0;2
_get_index;2264;0;0;0;0;3
_prep_values;2265;1;1;1;1;12
_wrap_result;2266;0;0;0;0;8
_wrap_results;2267;0;0;0;0;16
_center_window;2268;1;0;0;0;8
aggregate;2269;0;0;0;0;3
validate;2270;4;1;1;1;12
_prep_window;2271;1;0;0;0;14
_apply_window;2272;0;0;1;1;15
aggregate;2273;0;0;0;0;5
sum;2274;0;0;0;0;5
mean;2275;0;0;0;0;5
__init__;2276;0;0;0;0;7
_apply;2277;0;0;0;0;5
_constructor;2278;0;0;0;0;1
_apply;2279;1;0;1;1;25
count;2280;0;0;0;0;9
apply;2281;0;0;0;0;7
sum;2282;0;0;0;0;2
max;2283;0;0;0;0;3
min;2284;0;0;0;0;3
mean;2285;0;0;0;0;2
median;2286;0;0;0;0;2
std;2287;0;0;0;0;6
var;2288;0;0;0;0;2
skew;2289;0;0;0;0;1
kurt;2290;0;0;0;0;1
quantile;2291;0;0;0;0;7
cov;2292;0;0;0;0;12
corr;2293;0;0;0;0;8
is_datetimelike;2294;0;0;0;0;1
_on;2295;1;0;0;0;4
validate;2296;4;0;0;0;13
_validate_monotonic;2297;1;0;0;0;2
_validate_freq;2298;0;1;1;1;2
aggregate;2299;0;0;0;0;3
count;2300;0;0;0;0;5
apply;2301;0;0;0;0;4
sum;2302;0;0;0;0;5
max;2303;0;0;0;0;5
min;2304;0;0;0;0;5
mean;2305;0;0;0;0;5
median;2306;0;0;0;0;4
std;2307;0;0;0;0;5
var;2308;0;0;0;0;5
skew;2309;0;0;0;0;4
kurt;2310;0;0;0;0;4
quantile;2311;0;0;0;0;4
cov;2312;0;0;0;0;4
corr;2313;0;0;0;0;4
_constructor;2314;0;0;0;0;1
_gotitem;2315;0;0;0;0;3
_validate_monotonic;2316;0;0;0;0;1
__init__;2317;0;0;0;0;1
_constructor;2318;0;0;0;0;1
_get_window;2319;0;0;0;0;3
aggregate;2320;0;0;0;0;3
count;2321;0;0;0;0;4
apply;2322;0;0;0;0;4
sum;2323;0;0;0;0;5
max;2324;0;0;0;0;5
min;2325;0;0;0;0;5
mean;2326;0;0;0;0;5
median;2327;0;0;0;0;4
std;2328;0;0;0;0;5
var;2329;0;0;0;0;5
skew;2330;0;0;0;0;4
kurt;2331;0;0;0;0;4
quantile;2332;0;0;0;0;4
cov;2333;0;0;0;0;4
corr;2334;0;0;0;0;4
_constructor;2335;0;0;0;0;1
__init__;2336;0;0;0;0;8
_constructor;2337;0;0;0;0;1
aggregate;2338;0;0;0;0;3
_apply;2339;1;0;1;1;11
mean;2340;0;0;0;0;4
std;2341;0;0;0;0;5
var;2342;0;0;0;0;6
cov;2343;0;0;0;0;11
corr;2344;0;0;0;0;18
_flex_binary_moment;2345;4;0;0;0;50
_get_center_of_mass;2346;6;0;0;0;12
_offset;2347;0;0;1;1;5
_require_min_periods;2348;0;0;0;0;3
_use_window;2349;0;0;0;0;2
_zsqrt;2350;0;0;0;0;9
_prep_binary;2351;1;0;0;0;5
rolling;2352;1;0;0;0;4
expanding;2353;1;0;0;0;3
ewm;2354;1;0;0;0;3
set_use_bottleneck;2355;0;0;0;0;1
__init__;2356;0;0;0;0;2
check;2357;0;0;0;0;1
__call__;2358;1;2;1;1;11
__init__;2359;0;0;0;0;1
__call__;2360;0;2;3;3;26
_bn_ok_dtype;2361;0;0;0;0;5
_has_infs;2362;0;0;1;1;5
_get_fill_value;2363;0;0;0;0;8
_get_values;2364;0;0;0;0;18
_isfinite;2365;0;0;0;0;8
_na_ok_dtype;2366;0;0;0;0;1
_view_if_needed;2367;0;0;0;0;3
_wrap_results;2368;1;0;0;0;11
nanany;2369;0;0;0;0;2
nanall;2370;0;0;0;0;2
nansum;2371;0;0;0;0;11
nanmean;2372;0;0;0;0;20
nanmedian;2373;0;0;0;0;19
_get_counts_nanvar;2374;0;0;0;0;11
nanstd;2375;0;0;0;0;4
nanvar;2376;0;0;0;0;21
nansem;2377;0;0;0;0;8
_nanminmax;2378;0;0;1;1;10
nanargmax;2379;0;0;0;0;5
nanargmin;2380;0;0;0;0;5
nanskew;2381;0;0;0;0;31
nankurt;2382;0;0;0;0;36
nanprod;2383;0;0;0;0;7
_maybe_arg_null_out;2384;0;0;0;0;10
_get_counts;2385;0;0;1;1;7
_maybe_null_out;2386;0;0;0;0;12
_zero_out_fperr;2387;0;0;0;0;4
nancorr;2388;1;0;0;0;13
get_corr_func;2389;0;0;0;0;8
nancov;2390;1;0;0;0;12
_ensure_numeric;2391;0;1;3;3;16
make_nancomp;2392;0;0;0;0;11
_ensure_like_indices;2393;0;0;0;0;9
panel_index;2394;0;0;0;0;3
_constructor;2395;0;0;0;0;1
__init__;2396;0;0;0;0;2
_init_data;2397;2;0;0;0;24
_init_dict;2398;0;0;0;0;25
_init_arrays;2399;0;0;0;0;1
from_dict;2400;1;0;0;0;13
__getitem__;2401;0;0;0;0;7
_getitem_multilevel;2402;0;0;0;0;12
_init_matrix;2403;0;1;1;1;10
_compare_constructor;2404;1;0;0;0;6
__unicode__;2405;0;0;0;0;9
_get_plane_axes_index;2406;0;0;0;0;8
_get_plane_axes;2407;0;0;0;0;1
to_sparse;2408;1;0;0;0;1
to_excel;2409;0;0;0;0;8
as_matrix;2410;0;0;0;0;2
get_value;2411;0;0;0;0;2
_get_value;2412;2;0;0;0;8
set_value;2413;0;0;0;0;2
_set_value;2414;2;0;1;1;17
_box_item_values;2415;0;0;0;0;6
__setitem__;2416;2;0;0;0;13
_unpickle_panel_compat;2417;0;0;0;0;8
conform;2418;0;0;0;0;2
head;2419;1;0;0;0;1
tail;2420;1;0;0;0;1
round;2421;1;0;0;0;5
