name;id;raise;re-raise;try;handlers;size
assert_less_equal;1497;0;0;0;0;3
assert_greater_equal;1498;0;0;0;0;3
assert_warns;1499;2;0;0;0;11
assert_warns_message;1500;3;0;0;0;22
assert_no_warnings;1501;1;0;0;0;9
ignore_warnings;1502;0;0;0;0;3
__init__;1503;0;0;0;0;5
__call__;1504;0;0;0;0;6
__repr__;1505;0;0;0;0;5
__enter__;1506;1;0;0;0;7
__exit__;1507;1;0;0;0;5
_assert_allclose;1508;1;0;0;0;5
assert_raise_message;1509;1;1;1;1;7
fake_mldata;1510;0;0;0;0;7
__init__;1511;0;0;0;0;1
__call__;1512;1;0;0;0;11
install_mldata_mock;1513;0;0;0;0;1
uninstall_mldata_mock;1514;0;0;0;0;1
all_estimators;1515;1;0;0;0;28
set_random_state;1516;0;0;0;0;4
if_matplotlib;1517;0;1;1;1;6
skip_if_32bit;1518;1;0;0;0;5
if_not_mac_os;1519;1;0;0;0;7
if_safe_multiprocessing_with_blas;1520;1;0;0;0;4
clean_warning_registry;1521;0;0;0;0;5
check_skip_network;1522;1;0;0;0;2
check_skip_travis;1523;1;0;0;0;2
_delete_folder;1524;0;0;1;1;3
__init__;1525;0;0;0;0;3
__enter__;1526;0;0;0;0;5
__exit__;1527;0;0;0;0;1
__init__;1528;0;0;0;0;2
__call__;1529;0;0;0;0;1
_assert_all_finite;1530;1;0;0;0;4
assert_all_finite;1531;0;0;0;0;1
as_float_array;1532;0;0;0;0;8
_is_arraylike;1533;0;0;0;0;1
_num_samples;1534;3;0;0;0;12
_shape_repr;1535;0;0;0;0;6
check_consistent_length;1536;1;0;0;0;4
indexable;1537;0;0;0;0;10
_ensure_sparse_format;1538;1;0;0;0;12
check_array;1539;4;0;0;0;34
check_X_y;1540;0;0;0;0;7
column_or_1d;1541;1;0;0;0;7
check_random_state;1542;1;0;0;0;6
has_fit_parameter;1543;0;0;0;0;1
check_symmetric;1544;2;0;0;0;13
check_is_fitted;1545;2;0;0;0;7
check_non_negative;1546;1;0;0;0;3
total_seconds;1547;0;0;0;0;2
_unique_multiclass;1548;0;0;0;0;3
_unique_indicator;1549;0;0;0;0;1
unique_labels;1550;5;0;0;0;15
_is_integral_float;1551;0;0;0;0;1
is_multilabel;1552;0;0;0;0;10
check_classification_targets;1553;1;0;0;0;2
type_of_target;1554;2;0;2;2;23
_check_partial_fit_first_call;1555;2;0;0;0;8
class_distribution;1556;0;0;0;0;28
_ovr_decision_function;1557;0;0;0;0;18
single_source_shortest_path_length;1558;0;0;0;0;12
graph_laplacian;1559;1;0;0;0;7
_laplacian_sparse;1560;0;0;0;0;23
_laplacian_dense;1561;0;0;0;0;13
_yield_non_meta_checks;1562;0;0;0;0;1
_yield_classifier_checks;1563;0;0;0;0;1
check_supervised_y_no_nan;1564;1;1;1;1;10
_yield_regressor_checks;1565;0;0;0;0;0
_yield_transformer_checks;1566;0;0;0;0;0
_yield_clustering_checks;1567;0;0;0;0;0
_yield_all_checks;1568;0;0;0;0;9
check_estimator;1569;0;0;0;0;4
_boston_subset;1570;0;0;0;0;7
set_testing_parameters;1571;0;0;0;0;21
__init__;1572;0;0;0;0;1
__array__;1573;0;0;0;0;1
_is_32bit;1574;0;0;0;0;1
check_estimator_sparse_data;1575;0;2;1;2;23
check_dtype_object;1576;0;1;1;1;18
check_fit2d_predict1d;1577;0;0;1;1;15
check_fit2d_1sample;1578;0;0;1;1;13
check_fit2d_1feature;1579;0;0;1;1;13
check_fit1d_1feature;1580;0;0;1;1;13
check_fit1d_1sample;1581;0;0;1;1;13
check_transformer_general;1582;0;0;0;0;6
check_transformer_data_not_an_array;1583;0;0;0;0;7
check_transformers_unfitted;1584;0;0;0;0;4
_check_transformer;1585;1;0;0;0;32
check_pipeline_consistency;1586;1;0;0;0;19
check_fit_score_takes_y;1587;0;0;0;0;13
check_estimators_dtypes;1588;0;0;0;0;15
check_estimators_empty_data_messages;1589;0;0;0;0;10
check_estimators_nan_inf;1590;3;4;3;6;47
check_estimators_pickle;1591;0;0;0;0;18
check_estimators_partial_fit_n_features;1592;0;0;1;1;15
check_clustering;1593;0;0;0;0;22
check_clusterer_compute_labels_predict;1594;0;0;0;0;9
check_classifiers_one_label;1595;0;3;2;3;21
check_classifiers_train;1596;0;0;1;1;38
check_estimators_fit_returns_self;1597;0;0;0;0;8
check_estimators_unfitted;1598;0;0;0;0;11
check_supervised_y_2d;1599;0;0;0;0;20
check_classifiers_classes;1600;0;0;0;0;19
check_regressors_int;1601;0;0;0;0;21
check_regressors_train;1602;0;0;0;0;22
check_regressors_no_decision_function;1603;0;0;0;0;12
check_class_weight_classifiers;1604;2;0;0;0;18
check_class_weight_balanced_classifiers;1605;0;0;0;0;11
check_class_weight_balanced_linear_classifier;1606;0;0;0;0;15
check_estimators_overwrite_params;1607;0;0;0;0;14
check_sparsify_coefficients;1608;0;0;0;0;13
check_classifier_data_not_an_array;1609;0;0;0;0;4
check_regressor_data_not_an_array;1610;0;0;0;0;3
check_estimators_data_not_an_array;1611;1;0;0;0;15
check_parameters_default_constructible;1612;0;0;1;1;21
multioutput_estimator_convert_y_2d;1613;0;0;0;0;2
check_non_transformer_estimators_n_iter;1614;0;0;0;0;8
check_transformer_n_iter;1615;0;0;0;0;9
check_get_params_invariance;1616;0;0;0;0;9
check_classifiers_regression_target;1617;0;0;0;0;5
__init__;1618;0;0;0;0;1
__call__;1619;0;0;0;0;3
_decorate_class;1620;0;0;0;0;10
_decorate_fun;1621;0;0;0;0;8
_update_doc;1622;0;0;0;0;4
_sym_ortho;1623;0;0;0;0;13
lsqr;1624;0;0;0;0;146
_raise_typeerror;1625;1;0;0;0;3
_raise_error_wrong_axis;1626;1;0;0;0;1
inplace_csr_column_scale;1627;0;0;0;0;2
inplace_csr_row_scale;1628;0;0;0;0;2
mean_variance_axis;1629;0;0;0;0;8
incr_mean_variance_axis;1630;0;0;0;0;8
inplace_column_scale;1631;0;0;0;0;5
inplace_row_scale;1632;0;0;0;0;5
inplace_swap_row_csc;1633;1;0;0;0;7
inplace_swap_row_csr;1634;1;0;0;0;17
inplace_swap_row;1635;0;0;0;0;5
inplace_swap_column;1636;0;0;0;0;7
min_max_axis;1637;0;0;0;0;4
count_nonzero;1638;2;0;0;0;12
_get_median;1639;0;0;0;0;7
_get_elem_at_rank;1640;0;0;0;0;3
csc_median_axis_0;1641;1;0;0;0;10
choice;1642;9;1;1;1;51
random_choice_csc;1643;3;0;0;0;27
norm;1644;0;0;0;0;3
squared_norm;1645;0;0;0;0;2
row_norms;1646;0;0;0;0;7
fast_logdet;1647;0;0;0;0;3
_impose_f_order;1648;0;0;0;0;2
_fast_dot;1649;3;0;0;0;11
_have_blas_gemm;1650;0;0;1;1;4
fast_dot;1651;0;0;1;1;2
density;1652;0;0;0;0;4
safe_sparse_dot;1653;0;0;0;0;7
randomized_range_finder;1654;0;0;0;0;13
randomized_svd;1655;0;0;0;0;15
logsumexp;1656;0;0;0;0;5
weighted_mode;1657;0;0;0;0;20
pinvh;1658;0;0;0;0;10
cartesian;1659;0;0;0;0;9
svd_flip;1660;0;0;0;0;9
log_logistic;1661;0;0;0;0;8
softmax;1662;0;0;0;0;7
safe_min;1663;0;0;0;0;6
make_nonnegative;1664;1;0;0;0;5
_incremental_mean_and_var;1665;0;0;0;0;13
_deterministic_vector_sign_flip;1666;0;0;0;0;4
stable_cumsum;1667;1;0;0;0;5
_parse_version;1668;0;0;1;1;5
expit;1669;0;0;0;0;7
safe_copy;1670;0;0;0;0;1
divide;1671;0;0;0;0;9
astype;1672;0;0;0;0;2
_minor_reduce;1673;0;0;0;0;4
_min_or_max_axis;1674;1;0;0;0;14
_sparse_min_or_max;1675;2;0;0;0;10
sparse_min_max;1676;0;0;0;0;1
sparse_min_max;1677;0;0;0;0;1
argpartition;1678;0;0;0;0;1
partition;1679;0;0;0;0;1
combinations_with_replacement;1680;0;0;0;0;9
frombuffer_empty;1681;0;0;0;0;3
in1d;1682;0;0;0;0;20
__init__;1683;0;0;0;0;4
__call__;1684;0;0;0;0;4
parallel_helper;1685;0;0;0;0;1
bincount;1686;0;0;0;0;5
makedirs;1687;0;1;1;1;3
array_equal;1688;0;0;1;1;4
rankdata;1689;1;0;0;0;15
__init__;1690;0;0;0;0;4
__get__;1691;0;0;1;1;6
if_delegate_has_method;1692;0;0;0;0;5
_safe_split;1693;3;0;0;0;16
_rankdata;1694;1;0;0;0;6
_weighted_percentile;1695;0;0;0;0;4
__init__;1696;0;0;0;0;1
__getitem__;1697;0;0;0;0;1
__init__;1698;0;0;0;0;5
__len__;1699;0;0;0;0;1
__array__;1700;0;0;0;0;1
__eq__;1701;0;0;0;0;1
__init__;1702;0;0;0;0;3
fit;1703;0;0;0;0;5
predict;1704;0;0;0;0;2
score;1705;0;0;0;0;3
_line_search_wolfe12;1706;1;0;0;0;4
_cg;1707;0;0;0;0;19
newton_cg;1708;0;0;1;1;19
validate_graph;1709;3;0;0;0;19
configuration;1710;0;0;0;0;5
configuration;1711;0;0;0;0;4
_parallel_fit_estimator;1712;0;0;0;0;3
__init__;1713;0;0;0;0;5
fit;1714;5;0;0;0;18
predict;1715;0;0;0;0;6
_collect_probas;1716;0;0;0;0;1
_predict_proba;1717;1;0;0;0;4
predict_proba;1718;0;0;0;0;1
transform;1719;0;0;0;0;3
get_params;1720;0;0;0;0;7
_predict;1721;0;0;0;0;1
_set_random_states;1722;0;0;0;0;6
__init__;1723;0;0;0;0;5
_validate_estimator;1724;2;0;0;0;4
_make_estimator;1725;0;0;0;0;5
__len__;1726;0;0;0;0;1
__getitem__;1727;0;0;0;0;1
__iter__;1728;0;0;0;0;1
_partition_estimators;1729;0;0;0;0;5
_generate_indices;1730;0;0;0;0;3
_generate_bagging_indices;1731;0;0;0;0;4
_parallel_build_estimators;1732;1;0;0;0;25
_parallel_predict_proba;1733;0;0;0;0;12
_parallel_predict_log_proba;1734;0;0;0;0;12
_parallel_decision_function;1735;0;0;0;0;1
_parallel_predict_regression;1736;0;0;0;0;1
__init__;1737;0;0;0;0;10
fit;1738;0;0;0;0;1
_fit;1739;5;0;0;0;39
_set_oob_score;1740;0;0;0;0;0
_validate_y;1741;0;0;0;0;1
_get_estimators_indices;1742;0;0;0;0;2
estimators_samples_;1743;0;0;0;0;5
__init__;1744;0;0;0;0;1
_validate_estimator;1745;0;0;0;0;1
_set_oob_score;1746;0;0;0;0;19
_validate_y;1747;0;0;0;0;5
predict;1748;0;0;0;0;2
predict_proba;1749;1;0;0;0;7
predict_log_proba;1750;1;0;0;0;12
decision_function;1751;1;0;0;0;8
__init__;1752;0;0;0;0;1
predict;1753;0;0;0;0;6
_validate_estimator;1754;0;0;0;0;1
_set_oob_score;1755;0;0;0;0;13
__init__;1756;0;0;0;0;2
_set_oob_score;1757;1;0;0;0;1
fit;1758;2;0;0;0;20
predict;1759;0;0;0;0;4
decision_function;1760;0;0;0;0;12
_average_path_length;1761;0;0;0;0;11
_generate_sample_indices;1762;0;0;0;0;3
_generate_unsampled_indices;1763;0;0;0;0;6
_parallel_build_trees;1764;0;0;0;0;14
__init__;1765;0;0;0;0;9
apply;1766;0;0;0;0;3
decision_path;1767;0;0;0;0;6
fit;1768;2;0;0;0;34
_set_oob_score;1769;0;0;0;0;0
_validate_y_class_weight;1770;0;0;0;0;1
_validate_X_predict;1771;1;0;0;0;3
feature_importances_;1772;1;0;0;0;4
__init__;1773;0;0;0;0;2
_set_oob_score;1774;0;0;0;0;22
_validate_y_class_weight;1775;1;0;0;0;24
predict;1776;0;0;0;0;7
predict_proba;1777;0;0;0;0;13
predict_log_proba;1778;0;0;0;0;5
__init__;1779;0;0;0;0;2
predict;1780;0;0;0;0;5
_set_oob_score;1781;0;0;0;0;19
__init__;1782;0;0;0;0;9
__init__;1783;0;0;0;0;9
__init__;1784;0;0;0;0;9
__init__;1785;0;0;0;0;9
__init__;1786;0;0;0;0;10
_set_oob_score;1787;1;0;0;0;1
fit;1788;0;0;0;0;2
fit_transform;1789;0;0;0;0;8
transform;1790;0;0;0;0;1
_grid_from_X;1791;2;0;0;0;12
partial_dependence;1792;5;0;0;0;23
plot_partial_dependence;1793;6;3;3;3;82
__init__;1794;1;0;0;0;2
fit;1795;0;0;0;0;2
predict;1796;0;0;0;0;4
fit;1797;0;0;0;0;2
predict;1798;0;0;0;0;4
fit;1799;1;0;0;0;6
predict;1800;0;0;0;0;4
fit;1801;0;0;0;0;3
predict;1802;0;0;0;0;4
fit;1803;0;0;0;0;4
predict;1804;0;0;0;0;4
__init__;1805;0;0;0;0;1
init_estimator;1806;1;0;0;0;1
__call__;1807;0;0;0;0;0
negative_gradient;1808;0;0;0;0;0
update_terminal_regions;1809;0;0;0;0;6
_update_terminal_region;1810;0;0;0;0;0
__init__;1811;1;0;0;0;2
init_estimator;1812;0;0;0;0;1
__call__;1813;0;0;0;0;2
negative_gradient;1814;0;0;0;0;1
update_terminal_regions;1815;0;0;0;0;1
_update_terminal_region;1816;0;0;0;0;1
init_estimator;1817;0;0;0;0;1
__call__;1818;0;0;0;0;2
negative_gradient;1819;0;0;0;0;2
_update_terminal_region;1820;0;0;0;0;4
__init__;1821;0;0;0;0;3
init_estimator;1822;0;0;0;0;1
__call__;1823;0;0;0;0;13
negative_gradient;1824;0;0;0;0;10
_update_terminal_region;1825;0;0;0;0;7
__init__;1826;0;0;0;0;4
init_estimator;1827;0;0;0;0;1
__call__;1828;0;0;0;0;7
negative_gradient;1829;0;0;0;0;4
_update_terminal_region;1830;0;0;0;0;5
_score_to_proba;1831;1;0;0;0;1
_score_to_decision;1832;0;0;0;0;0
__init__;1833;1;0;0;0;2
init_estimator;1834;0;0;0;0;1
__call__;1835;0;0;0;0;3
negative_gradient;1836;0;0;0;0;1
_update_terminal_region;1837;0;0;0;0;8
_score_to_proba;1838;0;0;0;0;4
_score_to_decision;1839;0;0;0;0;2
__init__;1840;1;0;0;0;2
init_estimator;1841;0;0;0;0;1
__call__;1842;0;0;0;0;5
negative_gradient;1843;0;0;0;0;1
_update_terminal_region;1844;0;0;0;0;9
_score_to_proba;1845;0;0;0;0;1
_score_to_decision;1846;0;0;0;0;2
__init__;1847;1;0;0;0;2
init_estimator;1848;0;0;0;0;1
__call__;1849;0;0;0;0;3
negative_gradient;1850;0;0;0;0;2
_update_terminal_region;1851;0;0;0;0;9
_score_to_proba;1852;0;0;0;0;4
_score_to_decision;1853;0;0;0;0;1
__init__;1854;0;0;0;0;1
init;1855;0;0;0;0;11
update;1856;0;0;0;0;8
__init__;1857;0;0;0;0;19
_fit_stage;1858;0;0;0;0;14
_check_params;1859;9;0;0;0;26
_init_state;1860;0;0;0;0;7
_clear_state;1861;0;0;0;0;8
_resize_state;1862;1;0;0;0;8
_is_initialized;1863;0;0;0;0;1
_check_initialized;1864;1;0;0;0;2
fit;1865;2;0;0;0;32
_fit_stages;1866;0;0;0;0;22
_make_estimator;1867;1;0;0;0;1
_init_decision_function;1868;1;0;0;0;5
_decision_function;1869;0;0;0;0;3
decision_function;1870;0;0;0;0;6
_staged_decision_function;1871;0;0;0;0;5
staged_decision_function;1872;0;0;0;0;2
feature_importances_;1873;0;0;0;0;6
_validate_y;1874;0;0;0;0;3
apply;1875;0;0;0;0;9
__init__;1876;0;0;0;0;1
_validate_y;1877;0;0;0;0;4
decision_function;1878;0;0;0;0;4
staged_decision_function;1879;0;0;0;0;1
predict;1880;0;0;0;0;3
staged_predict;1881;0;0;0;0;3
predict_proba;1882;0;2;1;2;4
predict_log_proba;1883;0;0;0;0;2
staged_predict_proba;1884;0;2;1;2;4
__init__;1885;0;0;0;0;1
predict;1886;0;0;0;0;2
staged_predict;1887;0;0;0;0;2
apply;1888;0;0;0;0;3
__init__;1889;0;0;0;0;4
fit;1890;2;0;0;0;24
_boost;1891;0;0;0;0;1
staged_score;1892;0;0;0;0;4
feature_importances_;1893;1;1;1;1;5
_validate_X_predict;1894;0;0;0;0;4
_samme_proba;1895;0;0;0;0;4
__init__;1896;0;0;0;0;2
fit;1897;1;0;0;0;2
_validate_estimator;1898;2;0;0;0;5
_boost;1899;0;0;0;0;2
_boost_real;1900;0;0;0;0;18
_boost_discrete;1901;1;0;0;0;16
predict;1902;0;0;0;0;3
staged_predict;1903;0;0;0;0;6
decision_function;1904;0;0;0;0;11
staged_decision_function;1905;0;0;0;0;16
predict_proba;1906;0;0;0;0;11
staged_predict_proba;1907;0;0;0;0;14
predict_log_proba;1908;0;0;0;0;1
__init__;1909;0;0;0;0;3
fit;1910;1;0;0;0;2
_validate_estimator;1911;0;0;0;0;1
_boost;1912;0;0;0;0;22
_get_median_predict;1913;0;0;0;0;7
predict;1914;0;0;0;0;3
staged_predict;1915;0;0;0;0;4
shrunk_covariance;1916;0;0;0;0;6
__init__;1917;0;0;0;0;2
fit;1918;0;0;0;0;7
ledoit_wolf_shrinkage;1919;0;0;0;0;35
ledoit_wolf;1920;0;0;0;0;15
__init__;1921;0;0;0;0;2
fit;1922;0;0;0;0;7
oas;1923;0;0;0;0;18
fit;1924;0;0;0;0;7
c_step;1925;0;0;0;0;3
_c_step;1926;1;0;0;0;40
select_candidates;1927;1;0;0;0;22
fast_mcd;1928;0;0;1;1;69
__init__;1929;0;0;0;0;4
fit;1930;0;0;0;0;19
correct_covariance;1931;0;0;0;0;4
reweight_covariance;1932;0;0;0;0;13
__init__;1933;0;0;0;0;1
decision_function;1934;0;0;0;0;7
predict;1935;1;0;0;0;6
__init__;1936;0;0;0;0;2
fit;1937;0;0;0;0;3
_objective;1938;0;0;0;0;4
_dual_gap;1939;0;0;0;0;4
alpha_max;1940;0;0;0;0;3
graph_lasso;1941;1;1;1;1;49
__init__;1942;0;0;0;0;8
fit;1943;0;0;0;0;6
graph_lasso_path;1944;0;0;1;1;23
__init__;1945;0;0;0;0;11
fit;1946;0;0;0;0;60
log_likelihood;1947;0;0;0;0;5
empirical_covariance;1948;0;0;0;0;7
__init__;1949;0;0;0;0;2
_set_covariance;1950;0;0;0;0;4
get_precision;1951;0;0;0;0;3
fit;1952;0;0;0;0;6
score;1953;0;0;0;0;3
error_norm;1954;1;0;0;0;8
mahalanobis;1955;0;0;0;0;4
configuration;1956;0;0;0;0;9
_color_brew;1957;0;0;0;0;12
__repr__;1958;0;0;0;0;1
export_graphviz;1959;1;0;0;0;115
__init__;1960;0;0;0;0;18
fit;1961;15;0;0;0;95
_validate_X_predict;1962;3;0;0;0;7
predict;1963;0;0;0;0;11
apply;1964;0;0;0;0;2
decision_path;1965;0;0;0;0;2
feature_importances_;1966;1;0;0;0;2
__init__;1967;0;0;0;0;1
predict_proba;1968;0;0;0;0;15
predict_log_proba;1969;0;0;0;0;5
__init__;1970;0;0;0;0;1
__init__;1971;0;0;0;0;1
__init__;1972;0;0;0;0;1
_get_mask;1973;0;0;0;0;3
_most_frequent;1974;0;0;0;0;10
__init__;1975;0;0;0;0;5
fit;1976;2;0;0;0;8
_sparse_fit;1977;0;0;0;0;30
_dense_fit;1978;0;0;0;0;21
transform;1979;2;0;0;0;31
_handle_zeros_in_scale;1980;0;0;0;0;7
scale;1981;2;0;0;0;23
__init__;1982;0;0;0;0;2
data_range;1983;0;0;0;0;2
data_min;1984;0;0;0;0;2
_reset;1985;0;0;0;0;7
fit;1986;0;0;0;0;2
partial_fit;1987;2;0;0;0;20
transform;1988;0;0;0;0;6
inverse_transform;1989;0;0;0;0;6
minmax_scale;1990;0;0;0;0;8
__init__;1991;0;0;0;0;3
std_;1992;0;0;0;0;2
_reset;1993;0;0;0;0;5
fit;1994;0;0;0;0;2
partial_fit;1995;1;0;0;0;19
transform;1996;1;0;0;0;10
inverse_transform;1997;1;0;0;0;14
__init__;1998;0;0;0;0;1
_reset;1999;0;0;0;0;4
fit;2000;0;0;0;0;2
partial_fit;2001;0;0;0;0;13
transform;2002;0;0;0;0;7
inverse_transform;2003;0;0;0;0;7
maxabs_scale;2004;0;0;0;0;8
__init__;2005;0;0;0;0;4
_check_array;2006;1;0;0;0;5
fit;2007;2;0;0;0;11
transform;2008;0;0;0;0;9
inverse_transform;2009;0;0;0;0;9
robust_scale;2010;0;0;0;0;3
__init__;2011;0;0;0;0;3
_combinations;2012;0;0;0;0;3
powers_;2013;0;0;0;0;3
get_feature_names;2014;0;0;0;0;9
fit;2015;0;0;0;0;5
transform;2016;1;0;0;0;9
normalize;2017;2;0;0;0;21
__init__;2018;0;0;0;0;2
fit;2019;0;0;0;0;2
transform;2020;0;0;0;0;3
binarize;2021;1;0;0;0;13
__init__;2022;0;0;0;0;2
fit;2023;0;0;0;0;2
transform;2024;0;0;0;0;2
fit;2025;0;0;0;0;5
transform;2026;0;0;0;0;7
_pairwise;2027;0;0;0;0;1
add_dummy_feature;2028;0;0;0;0;19
_transform_selected;2029;0;0;0;0;19
__init__;2030;0;0;0;0;5
fit;2031;0;0;0;0;2
_fit_transform;2032;3;1;1;1;28
fit_transform;2033;0;0;0;0;1
_transform;2034;4;0;0;0;17
transform;2035;0;0;0;0;1
_check_numpy_unicode_bug;2036;1;0;0;0;1
fit;2037;0;0;0;0;4
fit_transform;2038;0;0;0;0;4
transform;2039;1;0;0;0;9
inverse_transform;2040;1;0;0;0;5
__init__;2041;2;0;0;0;5
fit;2042;2;0;0;0;7
transform;2043;1;0;0;0;5
inverse_transform;2044;0;0;0;0;8
label_binarize;2045;7;0;0;0;46
_inverse_binarize_multiclass;2046;0;0;0;0;19
_inverse_binarize_thresholding;2047;3;0;0;0;18
__init__;2048;0;0;0;0;2
fit;2049;0;0;0;0;6
fit_transform;2050;0;0;0;0;12
transform;2051;0;0;0;0;5
_transform;2052;0;0;0;0;6
inverse_transform;2053;3;0;0;0;13
_identity;2054;0;0;0;0;1
__init__;2055;0;0;0;0;7
fit;2056;0;0;0;0;2
transform;2057;0;0;0;0;1
inverse_transform;2058;0;0;0;0;1
_transform;2059;0;0;0;0;3
configuration;2060;0;0;0;0;3
raise_build_error;2061;1;0;0;0;8
__init__;2062;2;0;0;0;12
_choose_algorithm;2063;3;0;0;0;6
fit;2064;0;0;0;0;6
score_samples;2065;0;0;0;0;6
score;2066;0;0;0;0;1
sample;2067;1;0;0;0;10
configuration;2068;0;0;0;0;9
_check_weights;2069;1;0;0;0;4
_get_weights;2070;1;0;0;0;15
__init__;2071;0;0;0;0;1
_init_params;2072;4;0;0;0;22
_fit;2073;5;0;0;0;47
_pairwise;2074;0;0;0;0;1
kneighbors;2075;4;0;0;0;37
kneighbors_graph;2076;1;0;0;0;14
radius_neighbors;2077;3;0;0;0;33
radius_neighbors_graph;2078;1;0;0;0;14
fit;2079;0;0;0;0;4
fit;2080;0;0;0;0;15
fit;2081;0;0;0;0;1
__init__;2082;0;0;0;0;2
predict;2083;0;0;0;0;13
__init__;2084;0;0;0;0;2
predict;2085;0;0;0;0;9
_find_matching_indices;2086;0;0;0;0;3
_find_longest_prefix_match;2087;0;0;0;0;18
_to_hash;2088;1;0;0;0;3
fit_transform;2089;0;0;0;0;2
transform;2090;0;0;0;0;1
__init__;2091;0;0;0;0;1
_array_of_arrays;2092;0;0;0;0;3
__init__;2093;0;0;0;0;7
_compute_distances;2094;0;0;0;0;8
_generate_masks;2095;0;0;0;0;5
_get_candidates;2096;0;0;0;0;19
_get_radius_neighbors;2097;0;0;0;0;21
fit;2098;0;0;0;0;16
_query;2099;0;0;0;0;4
kneighbors;2100;1;0;0;0;12
radius_neighbors;2101;1;0;0;0;12
partial_fit;2102;1;0;0;0;16
_check_params;2103;1;0;0;0;3
_query_include_self;2104;0;0;0;0;3
kneighbors_graph;2105;0;0;0;0;5
radius_neighbors_graph;2106;0;0;0;0;5
__init__;2107;0;0;0;0;2
fit;2108;2;0;0;0;37
predict;2109;0;0;0;0;3
__init__;2110;0;0;0;0;1
__init__;2111;0;0;0;0;2
predict;2112;0;0;0;0;17
predict_proba;2113;0;0;0;0;22
__init__;2114;0;0;0;0;3
predict;2115;1;0;0;0;23
_compute_mi_cc;2116;0;0;0;0;17
_compute_mi_cd;2117;0;0;0;0;28
_compute_mi;2118;0;0;0;0;4
_iterate_columns;2119;0;0;0;0;5
_estimate_mi;2120;1;0;0;0;25
mutual_info_regression;2121;0;0;0;0;1
mutual_info_classif;2122;0;0;0;0;2
get_support;2123;0;0;0;0;2
_get_support_mask;2124;0;0;0;0;0
transform;2125;1;0;0;0;8
inverse_transform;2126;1;0;0;0;15
_clean_nans;2127;0;0;0;0;3
f_oneway;2128;0;0;0;0;25
f_classif;2129;0;0;0;0;3
_chisquare;2130;0;0;0;0;9
chi2;2131;1;0;0;0;10
f_regression;2132;1;0;0;0;13
__init__;2133;0;0;0;0;1
fit;2134;1;0;0;0;12
_check_params;2135;0;0;0;0;1
__init__;2136;0;0;0;0;2
_check_params;2137;1;0;0;0;1
_get_support_mask;2138;0;0;0;0;12
__init__;2139;0;0;0;0;2
_check_params;2140;1;0;0;0;1
_get_support_mask;2141;0;0;0;0;7
__init__;2142;0;0;0;0;2
_get_support_mask;2143;0;0;0;0;2
__init__;2144;0;0;0;0;2
_get_support_mask;2145;0;0;0;0;6
__init__;2146;0;0;0;0;2
_get_support_mask;2147;0;0;0;0;2
__init__;2148;0;0;0;0;3
_make_selector;2149;0;0;0;0;5
_check_params;2150;1;0;0;0;2
_get_support_mask;2151;0;0;0;0;5
_get_feature_importances;2152;1;0;0;0;7
_calculate_threshold;2153;2;0;0;0;17
transform;2154;2;1;1;1;14
__init__;2155;0;0;0;0;3
_get_support_mask;2156;1;0;0;0;7
fit;2157;1;0;0;0;5
partial_fit;2158;1;0;0;0;5
_rfe_single_fit;2159;0;0;0;0;3
__init__;2160;0;0;0;0;4
_estimator_type;2161;0;0;0;0;1
fit;2162;0;0;0;0;1
_fit;2163;2;0;0;0;35
predict;2164;0;0;0;0;2
score;2165;0;0;0;0;2
_get_support_mask;2166;0;0;0;0;1
decision_function;2167;0;0;0;0;2
predict_proba;2168;0;0;0;0;2
predict_log_proba;2169;0;0;0;0;2
__init__;2170;0;0;0;0;6
fit;2171;0;0;0;0;20
__init__;2172;0;0;0;0;1
fit;2173;1;0;0;0;9
_get_support_mask;2174;0;0;0;0;2
_not_converged;2175;0;0;0;0;1
__init__;2176;0;0;0;0;7
_get_kernel;2177;1;0;0;0;6
_build_graph;2178;1;0;0;0;1
predict;2179;0;0;0;0;2
predict_proba;2180;0;0;0;0;12
fit;2181;0;0;0;0;32
_build_graph;2182;0;0;0;0;7
__init__;2183;0;0;0;0;1
_build_graph;2184;0;0;0;0;10
configuration;2185;0;0;0;0;3
__init__;2186;1;0;1;1;6
__setitem__;2187;0;0;0;0;4
__delitem__;2188;0;0;0;0;4
__iter__;2189;0;0;0;0;3
__reversed__;2190;0;0;0;0;3
clear;2191;0;0;1;1;7
popitem;2192;1;0;0;0;14
keys;2193;0;0;0;0;1
values;2194;0;0;0;0;1
items;2195;0;0;0;0;1
iterkeys;2196;0;0;0;0;1
itervalues;2197;0;0;0;0;0
iteritems;2198;0;0;0;0;0
update;2199;2;0;0;0;15
pop;2200;1;0;0;0;5
setdefault;2201;0;0;0;0;3
__repr__;2202;0;0;0;0;6
__reduce__;2203;0;0;0;0;6
copy;2204;0;0;0;0;1
fromkeys;2205;0;0;0;0;3
__eq__;2206;0;0;0;0;3
__ne__;2207;0;0;0;0;1
viewkeys;2208;0;0;0;0;1
viewvalues;2209;0;0;0;0;1
viewitems;2210;0;0;0;0;1
formatannotation;2211;0;0;0;0;4
_get_user_defined_method;2212;0;0;1;1;6
signature;2213;3;1;3;3;45
__new__;2214;0;0;0;0;3
__str__;2215;0;0;0;0;1
__repr__;2216;0;0;0;0;1
__init__;2217;4;0;0;0;14
name;2218;0;0;0;0;1
default;2219;0;0;0;0;1
annotation;2220;0;0;0;0;1
kind;2221;0;0;0;0;1
